Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4637451703641929,0.7830487033523087,0.4922407226903098,0.7217261904761905
1,0.40909095663650363,0.9012887413029729,0.41866257786750793,0.8928571428571429
2,0.40309613767792196,0.9116263440860215,0.45003380520003183,0.7886904761904762
3,0.400970868620218,0.9129308981657179,0.42156714626720976,0.8869047619047619
4,0.3986086272725872,0.9331712523719166,0.4265447386673519,0.90625
5,0.39899622868089113,0.9227545857052499,0.4093471424920218,0.8958333333333333
6,0.3948928579395893,0.9300679949399114,0.41394153237342834,0.9300595238095238
7,0.39454274843720827,0.9380534471853258,0.4041033983230591,0.9300595238095238
8,0.39509301033674504,0.9350292536369387,0.4125409424304962,0.8898809523809524
9,0.39369375214857216,0.937420936116382,0.41874395523752483,0.8898809523809524
10,0.3929235076203066,0.9442006641366224,0.40385219029017855,0.9419642857142857
11,0.39273382109754224,0.938705724225174,0.413870279278074,0.9300595238095238
12,0.3944348722111945,0.933191018342821,0.4125531145504543,0.9077380952380952
13,0.3949463940134235,0.9331317204301075,0.4249435322625296,0.8958333333333333
14,0.3916321613040625,0.9491421568627451,0.40791371890476774,0.9211309523809524
15,0.39179544881278394,0.9478771347248577,0.4177923926285335,0.9047619047619048
16,0.3951555794360591,0.9430147058823529,0.4142524855477469,0.9330357142857143
17,0.39186571918281854,0.9423821948134092,0.4156004233019693,0.8958333333333333
18,0.38992083540149763,0.9497351359898798,0.4073316284588405,0.9300595238095238
19,0.3890957125261718,0.9534116065781152,0.40616745182446073,0.9107142857142857
20,0.39054396573235006,0.9527790955091714,0.4049270578793117,0.9285714285714286
21,0.39038102825482685,0.9435879190385832,0.404863498040608,0.9241071428571429
22,0.389824040964538,0.9485294117647058,0.4068164995738438,0.9375
23,0.38950976086597816,0.945999367488931,0.40140604972839355,0.9047619047619048
24,0.39020195603370667,0.9478969006957622,0.395953859601702,0.9419642857142857
25,0.38826530119952035,0.9595192915876029,0.40287719454084125,0.931547619047619
26,0.3891701032133663,0.9570880771663505,0.40484252146312166,0.9241071428571429
27,0.3905648933906181,0.9392987033523087,0.3991252992834364,0.9211309523809524
28,0.38834820541681025,0.9491223908918406,0.39957103558949064,0.9300595238095238
29,0.3887343920913397,0.9534116065781152,0.4076021909713745,0.9107142857142857
30,0.38876526379117776,0.9509803921568627,0.4105754366942814,0.9181547619047619
31,0.38909406171125527,0.9521465844402277,0.40595981904438566,0.9300595238095238
32,0.3892548458248961,0.94603889943074,0.4026300311088562,0.9598214285714286
33,0.38912850501490576,0.9528186274509803,0.39559319615364075,0.9508928571428571
34,0.38863644938842923,0.9520675205566097,0.3991529771259853,0.9508928571428571
35,0.3877345013852213,0.9564555660974068,0.40471440127917696,0.9345238095238095
36,0.3877212995407628,0.9540441176470589,0.39471209049224854,0.9419642857142857
37,0.387951756809272,0.9564950980392157,0.40187656027930124,0.9464285714285714
38,0.3880540313673954,0.9540243516761544,0.3998740570885794,0.9300595238095238
