Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.3718931028104036,0.8891625293279705,0.3521413654088974,0.9453804347826087
1,0.34660897738338814,0.9433511919725156,0.33427549937497014,0.9654710144927536
2,0.33855880016140427,0.9580911157197922,0.330500544283701,0.9758152173913044
3,0.3339721615667696,0.9686910822021116,0.32891519808250924,0.98125
4,0.33129136353601296,0.9736820743254567,0.3275288401738457,0.9839673913043478
5,0.32977580501493026,0.978026279956427,0.3258159417173137,0.9880434782608696
6,0.32849967268687186,0.9808137464387465,0.32684185258720233,0.9875996376811594
7,0.32766931414734046,0.9833367374727668,0.32494412388490596,0.990625
8,0.32696421895671257,0.9845242584213173,0.3251863816510076,0.9899456521739131
9,0.3263073940974435,0.9865156799899447,0.3258178958426351,0.9877536231884058
10,0.3262442106417581,0.9870132080610022,0.32438892229743627,0.9896739130434783
11,0.3257810520028497,0.988000408496732,0.3248453543238018,0.9899456521739131
12,0.32546629126879645,0.9876089324618736,0.32443688978319585,0.9898097826086957
13,0.3251406167976737,0.9889797532260768,0.3240769378516985,0.991304347826087
14,0.3248661077684826,0.9895794054801408,0.3249898955873821,0.9891304347826086
15,0.3246710399948953,0.9903152233115469,0.32373837180759596,0.9932065217391305
16,0.3247026318525956,0.9893450435729847,0.32413996082285174,0.991304347826087
17,0.32440063409296255,0.9906215958605664,0.32379068537898686,0.9936141304347826
18,0.324411828955534,0.9908258442265795,0.32335524870001753,0.9933242753623188
19,0.32421475557979673,0.9913364651416122,0.3234909250684406,0.9947010869565217
20,0.32410107885765355,0.9916258169934641,0.32343077465243963,0.9942934782608696
21,0.3240306765847476,0.9919832516339869,0.32339775264263154,0.9941394927536232
22,0.3240083364652133,0.9924938725490197,0.32438820587552114,0.9914402173913044
23,0.3238814058581728,0.9921704793028322,0.32352724347425543,0.993070652173913
24,0.3238838787691785,0.9922385620915033,0.32362367057281993,0.9908967391304347
25,0.3236597864391497,0.9930044934640523,0.32352419651072956,0.9949728260869565
26,0.3236995587421658,0.9927452551533434,0.32320900403934977,0.9956521739130435
27,0.3237252069194852,0.9933278867102396,0.3231990772744884,0.9967391304347826
28,0.32369944612315016,0.9926470588235294,0.32328163022580353,0.9949728260869565
29,0.32358077833984933,0.9931066176470589,0.3233383650365083,0.9955163043478261
