Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4600848065955298,0.9799107142857143,0.5300118625164032,0.8661684782608696
1,0.400480044739587,1.0,0.5541983246803284,0.8722826086956521
2,0.4069383570126125,0.9910714285714286,0.4348693788051605,0.9252717391304348
3,0.4044608303478786,0.9955357142857143,0.39452727138996124,1.0
4,0.40539332798549105,0.992288961038961,0.40628376603126526,1.0
5,0.4011450558900833,1.0,0.39309461414813995,1.0
6,0.4049859366246632,0.9935064935064934,0.4283301532268524,0.9470108695652174
7,0.4027258945362909,1.0,0.414002388715744,1.0
8,0.39715372238840374,1.0,0.3959394246339798,1.0
9,0.398203649691173,1.0,0.3917330950498581,1.0
10,0.4003746977874211,0.9977678571428571,0.3943310081958771,1.0
11,0.3969485951321466,1.0,0.40866054594516754,1.0
12,0.400421815259116,1.0,0.39920906722545624,1.0
13,0.39671468096120016,1.0,0.401242733001709,1.0
14,0.4017281872885568,0.9977678571428571,0.39395324885845184,1.0
15,0.4005482771566936,1.0,0.3954501450061798,1.0
16,0.397852640066828,1.0,0.39562761783599854,1.0
17,0.3962037903921945,1.0,0.3963806927204132,1.0
18,0.4020411563771112,0.9900568181818182,0.3915364742279053,1.0
19,0.39690772763320376,1.0,0.3926132917404175,1.0
20,0.3978123090096882,1.0,0.39488133788108826,1.0
21,0.3985560493809836,1.0,0.39606228470802307,1.0
22,0.396398058959416,1.0,0.3928777873516083,1.0
23,0.39664086060864584,1.0,0.3991660922765732,1.0
24,0.39695791048663004,1.0,0.3956593722105026,1.0
25,0.3965314584118979,1.0,0.3939828872680664,1.0
26,0.39583763054439,1.0,0.39311355352401733,1.0
27,0.3955747144562857,1.0,0.3934961259365082,1.0
28,0.396747676389558,1.0,0.39763930439949036,1.0
29,0.39659871799605234,1.0,0.3947892040014267,1.0
