Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4341653819177665,0.8357645477545858,0.41241646664483206,0.9508928571428571
1,0.4049517681785658,0.9141761543327008,0.4046562484332493,0.9270833333333333
2,0.4005596579289904,0.9399312144212524,0.3960463489804949,0.9464285714285714
3,0.39455191469659995,0.9460586654016445,0.41484202657427105,0.9508928571428571
4,0.39635757254619225,0.9301470588235294,0.3936976194381714,0.9375
5,0.3931605488646264,0.9552696078431373,0.38614548104149954,0.9642857142857143
6,0.3917371887786716,0.9527988614800759,0.3971933424472809,0.9776785714285714
7,0.39406439661979675,0.933191018342821,0.39013561606407166,0.9732142857142857
8,0.3914149660690158,0.9552300759013284,0.38972282835415434,0.96875
9,0.39034002902461035,0.9491421568627451,0.39744081241743906,0.9568452380952381
10,0.3899383135870391,0.9509803921568627,0.3867856817586081,0.9791666666666667
11,0.3872013974423502,0.9668919987349779,0.3917290270328522,0.9642857142857143
12,0.3881206588417876,0.9638085072738773,0.39223925130707876,0.9613095238095238
13,0.3885365473289116,0.9503281151170145,0.3868788310459682,0.974702380952381
14,0.3877050309788947,0.9571078431372549,0.38810966696058,0.9910714285714286
15,0.38688799388268413,0.9674849778621126,0.3855911152703421,0.9955357142857143
16,0.38694217625786276,0.9552300759013284,0.3900031532560076,0.9300595238095238
17,0.38714402212816124,0.9662990196078431,0.3883306894983564,0.9776785714285714
18,0.386710103820352,0.9656862745098039,0.39337930934769766,0.9732142857142857
19,0.38603756649821414,0.9693034471853258,0.38450038858822416,0.9776785714285714
20,0.3867857041312199,0.9662792536369387,0.39696891392980305,0.9642857142857143
21,0.38625359768960993,0.9644212523719166,0.3939215626035418,0.9598214285714286
22,0.3863562468220206,0.9662990196078431,0.3868954224245889,0.9642857142857143
23,0.3868414870664185,0.9632352941176471,0.3900215370314462,0.9613095238095238
24,0.38543449663648416,0.9650339974699558,0.3948984912463597,0.9598214285714286
25,0.3849013126363941,0.9656665085388995,0.38873161162648884,0.9866071428571429
26,0.3848620553811391,0.9742647058823529,0.38483881524630953,0.9866071428571429
27,0.3847984630687564,0.9681372549019608,0.3892612244401659,0.9479166666666667
28,0.3850664017247219,0.9675245098039216,0.3859746924468449,0.9836309523809524
29,0.3852270140367396,0.9662990196078431,0.38411616001810345,0.9955357142857143
30,0.3862508389295316,0.9600925047438329,0.3934567783560072,0.943452380952381
31,0.3839719529245414,0.9730392156862745,0.38833972811698914,0.974702380952381
32,0.38450852913015027,0.9693627450980392,0.3866752215794155,0.9910714285714286
