Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.457600977859999,0.821875,0.5446836113929748,0.7306547619047619
1,0.4185279960695066,0.90625,0.4118622124195099,0.9059523809523811
2,0.4127174121768851,0.9126644736842104,0.40155229568481443,0.9529761904761905
3,0.4147103546481383,0.9143092105263158,0.4401538908481598,0.8839285714285714
4,0.404366525380235,0.9259868421052632,0.3937585711479187,0.95625
5,0.4092946178034732,0.928125,0.397373241186142,0.9404761904761905
6,0.40479303347437007,0.9398026315789473,0.401358562707901,0.9372023809523811
7,0.4034216184365122,0.953125,0.4496446967124939,0.8494047619047619
8,0.40475653190361827,0.9225328947368421,0.40407254099845885,0.9529761904761905
9,0.40199411464364904,0.9457236842105263,0.4102735161781311,0.9151785714285714
10,0.40247558449444015,0.9317434210526315,0.4197808802127838,0.9092261904761905
11,0.4009611779137662,0.9381578947368421,0.42251692414283754,0.8714285714285713
12,0.40049798316077184,0.9473684210526315,0.39911521673202516,0.9375
13,0.398133574347747,0.9449013157894737,0.41762499809265136,0.8842261904761906
14,0.3983436446440847,0.9388157894736842,0.41021788120269775,0.94375
15,0.3978030987476048,0.9481907894736842,0.4322124183177948,0.918452380952381
16,0.39850852285560806,0.9455592105263158,0.4373419165611267,0.868452380952381
17,0.39677599856728,0.9546052631578947,0.39029535055160525,0.96875
18,0.3950871801690051,0.9578947368421052,0.4363743722438812,0.8747023809523811
19,0.3971722800480692,0.946546052631579,0.3909826636314392,0.9404761904761905
20,0.3962036912378512,0.9595394736842104,0.4178231179714203,0.9125
21,0.3971610273185529,0.941282894736842,0.3913169801235199,0.9625
22,0.39457137490573685,0.9638157894736842,0.43003525733947756,0.9279761904761905
23,0.3958526339970137,0.9572368421052632,0.40439257621765134,0.9375
24,0.3948338165094978,0.9588815789473685,0.39003716707229613,0.95625
25,0.3930318135964243,0.9572368421052632,0.39110307097435,0.98125
26,0.3955454747927816,0.9432565789473685,0.42319515347480774,0.9059523809523811
27,0.3962455948716716,0.9521381578947368,0.3949874937534332,0.9276785714285714
28,0.3941394733755212,0.9638157894736842,0.39459537267684935,0.95625
29,0.3940267468753614,0.9570723684210526,0.39041595458984374,0.98125
30,0.3937717229127884,0.9564144736842105,0.40076342821121214,0.943452380952381
31,0.3935693808292088,0.9554276315789473,0.4131660223007202,0.899702380952381
32,0.3930123487585469,0.9646381578947368,0.3991523444652557,0.9089285714285713
33,0.3916543157477128,0.9671052631578947,0.40827272534370423,0.94375
