Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4765410117412868,0.7825657894736843,0.6819283843040467,0.3949404761904762
1,0.41819254191298233,0.8991776315789475,0.45017954111099245,0.8526785714285714
2,0.41268157017858403,0.9047697368421053,0.46756953597068784,0.887202380952381
3,0.404834099506077,0.9268092105263158,0.5232004344463348,0.6208333333333333
4,0.402758893213774,0.9274671052631579,0.44788594245910646,0.9151785714285714
5,0.40434299958379644,0.9238486842105263,0.4702539026737213,0.7586309523809524
6,0.40106518488181264,0.9449013157894737,0.41736193299293517,0.9214285714285714
7,0.4027650858226575,0.9432565789473685,0.4138692796230316,0.949702380952381
8,0.40095028908629166,0.9406249999999999,0.4371509552001953,0.8401785714285713
9,0.39767514875060633,0.9457236842105263,0.4398336708545685,0.8244047619047619
10,0.3986164551032217,0.9463815789473684,0.42869943380355835,0.9279761904761905
11,0.3983143246487567,0.9490131578947368,0.45474369525909425,0.8339285714285714
12,0.397966930740758,0.946546052631579,0.4433500707149506,0.8526785714285714
13,0.40042850375175476,0.9383223684210527,0.43406925201416013,0.9059523809523811
14,0.397490384547334,0.9547697368421053,0.4247898042201996,0.9279761904761905
15,0.4007226793389571,0.9398026315789473,0.4226700484752655,0.880952380952381
16,0.3961018661135121,0.947861842105263,0.4213747441768646,0.9154761904761906
17,0.3945901801711635,0.962171052631579,0.4162965059280396,0.9214285714285714
18,0.39451290039639725,0.9523026315789473,0.42673319578170776,0.925
19,0.4004971816351539,0.9430921052631579,0.42406758666038513,0.930952380952381
20,0.3949128773651625,0.962171052631579,0.40882803201675416,0.9875
21,0.3951717113193713,0.9611842105263158,0.4072137653827667,0.9717261904761905
22,0.39879316483673294,0.953125,0.5287844598293304,0.6613095238095238
23,0.3967741061198084,0.9523026315789473,0.411144495010376,0.95625
24,0.39583375030442286,0.944078947368421,0.42491031289100645,0.9119047619047619
25,0.3940797957934831,0.9618421052631578,0.4132236123085022,0.9592261904761905
26,0.39476945212012843,0.9529605263157894,0.4288564443588257,0.8744047619047619
27,0.3934573476251803,0.9595394736842104,0.41739017367362974,0.9684523809523811
28,0.395476224391084,0.946546052631579,0.4243308067321777,0.9375
29,0.3939420792617296,0.9546052631578947,0.41151356101036074,0.9375
