Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.44327084281865287,0.8149114484503479,0.47374576330184937,0.7738095238095238
1,0.4115935371202581,0.8798031309297912,0.42779332399368286,0.8586309523809524
2,0.4067150202451968,0.9067639152435167,0.528165123292378,0.6845238095238095
3,0.4032939269262202,0.9117054079696395,0.442041209765843,0.869047619047619
4,0.40053190670761407,0.9135436432637571,0.42132950680596487,0.8988095238095238
5,0.4028981719531265,0.9221616065781152,0.4338135974747794,0.8943452380952381
6,0.4013010205007067,0.925818311195446,0.40460503101348877,0.9389880952380952
7,0.39867669110204657,0.930087760910816,0.442266902753285,0.8273809523809524
8,0.39813781193658415,0.9209163504111322,0.419334956577846,0.8913690476190476
9,0.397759325948416,0.9386859582542695,0.41495380231312345,0.9211309523809524
10,0.39398861807935376,0.9466714104996837,0.40529523151261465,0.9330357142857143
11,0.39472202693714814,0.9367884250474383,0.430223605462483,0.875
12,0.3936242110588971,0.9368477229601518,0.4073502889701298,0.9345238095238095
13,0.3928374355914546,0.9442204301075269,0.41213671224457876,0.9330357142857143
14,0.39236489405819014,0.9454063883617964,0.4074354086603437,0.9330357142857143
15,0.394255866022671,0.9448529411764706,0.42943461877959116,0.90625
16,0.39217934655208214,0.9411764705882353,0.4199170895985195,0.9211309523809524
17,0.39199576658361096,0.9497351359898798,0.40597026688711985,0.9375
18,0.3904067587618734,0.9497351359898798,0.40058145778519766,0.9255952380952381
19,0.3904970557081933,0.950347881087919,0.41284897923469543,0.9226190476190476
20,0.3905475373361625,0.9485294117647058,0.4036308399268559,0.9375
21,0.3892180136605805,0.9515733712839974,0.39780756405421663,0.9181547619047619
22,0.3902805909222248,0.9478969006957622,0.4002469224589212,0.9285714285714286
23,0.39027517800237616,0.955862586970272,0.39923664927482605,0.9255952380952381
24,0.3903128691748077,0.9540243516761544,0.39872479013034273,0.9360119047619048
25,0.3887202909179762,0.9595390575585073,0.4030809317316328,0.9508928571428571
26,0.38893898328145343,0.9631957621758381,0.3972883181912558,0.9598214285714286
27,0.38969318890104104,0.9522058823529411,0.40567229049546377,0.9330357142857143
28,0.39015816824108945,0.9503083491461101,0.4056274337427957,0.9419642857142857
29,0.38819342617895086,0.9552300759013284,0.40113882081849234,0.9166666666666667
30,0.3879268151872298,0.9552300759013284,0.40354657598904203,0.9345238095238095
31,0.38949421866267336,0.9503676470588235,0.40331198487962994,0.9375
32,0.39068735405510546,0.9485096457938014,0.40131781356675283,0.9449404761904762
33,0.3871615014824213,0.9534116065781152,0.4046843307358878,0.9389880952380952
34,0.3888899041157143,0.9570880771663505,0.4011385015078953,0.9300595238095238
35,0.3888879219690959,0.9564753320683113,0.39847606846264433,0.9732142857142857
36,0.3888326807349336,0.9564358001265023,0.40361122148377554,0.9598214285714286
37,0.38727137738583134,0.9583135673624289,0.39438457999910626,0.9270833333333333
38,0.38798661559235814,0.9497351359898798,0.4055697109018053,0.9211309523809524
39,0.38792066539035125,0.9583135673624289,0.40179712431771414,0.931547619047619
40,0.38799983146143896,0.9583135673624289,0.39778004799570355,0.96875
41,0.3873247556826648,0.9540045857052499,0.4001480553831373,0.9553571428571429
42,0.3892672167104833,0.9558428209993676,0.3980249379362379,0.9508928571428571
43,0.3877965270304212,0.9681372549019608,0.39760079979896545,0.9508928571428571
44,0.3866739302289252,0.961377292852625,0.3967456136431013,0.9508928571428571
45,0.38743672476095314,0.9607843137254902,0.39633752192769733,0.9553571428571429
46,0.3871466704443389,0.9619702719797597,0.39458024501800537,0.9345238095238095
47,0.3867875729121414,0.96875,0.39786661522729055,0.9642857142857143
48,0.38684498211916757,0.9619505060088552,0.4028820140021188,0.943452380952381
49,0.38702969749768573,0.9552498418722328,0.3948382224355425,0.9389880952380952
50,0.38646305542366177,0.9638480392156863,0.39643492868968416,0.9598214285714286
51,0.38677528558992874,0.9650735294117647,0.3975918931620462,0.9181547619047619
52,0.3858917004921857,0.9656665085388995,0.3957672757761819,0.9300595238095238
53,0.3866356219731125,0.9540243516761544,0.40457690613610403,0.9389880952380952
54,0.3866010267360538,0.9607843137254902,0.3961280882358551,0.9479166666666667
55,0.38561328427464353,0.9680977229601518,0.39668357372283936,0.9464285714285714
56,0.3873330237818699,0.9589065464895636,0.39908828479903086,0.912202380952381
57,0.38667667554874047,0.9607645477545858,0.4015489433492933,0.9360119047619048
58,0.3861279937566495,0.9620098039215687,0.39935000453676495,0.943452380952381
59,0.38583441400060464,0.9668722327640734,0.3993082812854222,0.9479166666666667
60,0.3846564199410233,0.9626225490196079,0.39712717703410555,0.9300595238095238
61,0.38587361223557415,0.968710468058191,0.3972466119698116,0.9419642857142857
62,0.38587019256516997,0.9681372549019608,0.3968293411391122,0.9226190476190476
63,0.38500703725160335,0.9717741935483871,0.3968249389103481,0.9300595238095238
64,0.3857308702141631,0.9724264705882353,0.3934801348618099,0.9419642857142857
65,0.38470154825378866,0.9724067046173308,0.3970532332147871,0.9553571428571429
66,0.3853490042920206,0.9644607843137255,0.40379328387124197,0.9241071428571429
67,0.38492748667212096,0.9675245098039216,0.3955971300601959,0.9479166666666667
68,0.38456207338501425,0.9668919987349779,0.3929487339087895,0.9598214285714286
69,0.38551366796680525,0.9656665085388995,0.3902856877871922,0.9508928571428571
70,0.38474452261831243,0.9705684693232132,0.3961824817316873,0.9330357142857143
71,0.38582763484880034,0.9546370967741936,0.39483379466193064,0.9642857142857143
72,0.3850548723164727,0.9754901960784313,0.3953102316175188,0.9464285714285714
73,0.3860095178379732,0.9644607843137255,0.3959167088781084,0.9136904761904762
74,0.3852466701292524,0.9681372549019608,0.39614586744989666,0.943452380952381
75,0.38470591809235366,0.9675245098039216,0.39257819737706867,0.9523809523809524
76,0.38531969692192825,0.9613575268817205,0.39965677687100004,0.9508928571428571
77,0.38483227935491826,0.9619505060088552,0.3924387012209211,0.9553571428571429
78,0.3845567504564921,0.9687302340290955,0.3960160655634744,0.9389880952380952
79,0.3855779334610584,0.9669117647058824,0.3984584169728415,0.9226190476190476
