Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.45501824507587835,0.8401315789473685,0.5219015717506409,0.5169642857142857
1,0.40780630158750636,0.9268092105263158,0.41797785758972167,0.9059523809523811
2,0.4044377443037535,0.9240131578947368,0.5282238602638245,0.7714285714285715
3,0.39812226201358597,0.9473684210526315,0.41709542870521543,0.9214285714285714
4,0.3989263749436328,0.9407894736842105,0.39700480699539187,0.96875
5,0.3979627560628088,0.9463815789473684,0.39509097933769227,0.98125
6,0.3974646180868149,0.9539473684210527,0.39318440556526185,0.9217261904761905
7,0.3960252631651728,0.9546052631578947,0.39237642884254453,0.9467261904761906
8,0.4001926834646024,0.9350328947368421,0.3978768944740295,0.9404761904761905
9,0.3958234387008767,0.947861842105263,0.3923410832881927,0.962202380952381
10,0.39644109104809006,0.9486842105263157,0.5001493871212006,0.7833333333333333
11,0.3968126138574199,0.9481907894736842,0.4031390488147736,0.9372023809523811
12,0.39419362184248474,0.9562499999999999,0.3924201488494873,0.98125
13,0.39466060776459544,0.962171052631579,0.3946590542793274,0.96875
14,0.3957560117307462,0.9554276315789473,0.3931344211101532,0.9467261904761906
15,0.3965069267310594,0.94375,0.4073275029659271,0.90625
16,0.3938576320284291,0.9554276315789473,0.39434719681739805,0.9592261904761905
17,0.3969516479655316,0.9463815789473684,0.41127708554267883,0.8836309523809524
18,0.3945761307289726,0.9495065789473683,0.40865579843521116,0.9086309523809524
19,0.3933142274618149,0.962171052631579,0.39688368439674376,0.925
20,0.39496554669580963,0.9555921052631579,0.40189327001571656,0.9089285714285713
21,0.39243961792243154,0.962171052631579,0.3912418127059937,0.96875
22,0.3948306339351754,0.9480263157894736,0.39303377866744993,0.95625
23,0.3934896415785739,0.9546052631578947,0.3945131838321686,0.975
24,0.39491153312356847,0.9603618421052631,0.3971733510494232,0.943452380952381
25,0.39284736859171016,0.9662828947368421,0.39074771404266356,0.95625
26,0.39484381283584397,0.9514802631578947,0.4082606673240662,0.9154761904761906
27,0.39420797244498607,0.9526315789473685,0.4242260277271271,0.8994047619047618
28,0.3937313909593381,0.956907894736842,0.39181267023086547,0.9684523809523811
29,0.3941279539936467,0.9572368421052632,0.3973422110080719,0.95625
30,0.3923546075820923,0.9720394736842105,0.39196489453315736,0.9529761904761905
31,0.392922085366751,0.9578947368421052,0.3919151484966278,0.94375
32,0.3929822366488607,0.9526315789473685,0.39380804300308225,0.93125
33,0.3914833100218522,0.9694078947368421,0.4053946495056152,0.9464285714285714
34,0.3929247581645062,0.9718749999999999,0.3979931533336639,0.9342261904761905
35,0.3905849088179438,0.96875,0.38861218094825745,0.99375
36,0.3916628345062858,0.959703947368421,0.39423907995224,0.9592261904761905
37,0.3901168272683495,0.9654605263157895,0.38975524306297304,0.9529761904761905
38,0.39156384844529,0.9662828947368421,0.38836691379547117,0.9717261904761905
39,0.3916516539297606,0.9562499999999999,0.3924087405204773,0.96875
40,0.39134619973207774,0.9671052631578947,0.39479910135269164,0.9875
41,0.3926621597064169,0.9703947368421053,0.4086846113204956,0.8967261904761905
42,0.394422405644467,0.9554276315789473,0.3988845109939575,0.9372023809523811
43,0.39305887096806574,0.9652960526315789,0.3954773545265198,0.9342261904761905
44,0.391424317893229,0.9679276315789473,0.3896362781524658,0.9842261904761905
45,0.390689154988841,0.9712171052631579,0.3901553750038147,0.9529761904761905
46,0.3917113903321718,0.9629934210526315,0.39381772875785825,0.924702380952381
47,0.39113689174777583,0.9662828947368421,0.3961151123046875,0.955952380952381
48,0.3913498818874359,0.9736842105263158,0.39048113226890563,0.9625
49,0.39032898451152603,0.9751644736842104,0.3929525792598724,0.9529761904761905
50,0.39283307994666855,0.9613486842105263,0.3915763318538666,0.9779761904761906
51,0.3915503919124603,0.9728618421052632,0.3912606596946716,0.96875
52,0.3893629273301677,0.9751644736842104,0.3911907374858856,0.9404761904761905
53,0.3909726150726017,0.9702302631578947,0.391261887550354,0.9654761904761905
54,0.3909500162852438,0.9736842105263158,0.39202243089675903,0.9342261904761905
55,0.3890464258821387,0.9712171052631579,0.38997212052345276,0.99375
56,0.39032590624533203,0.9646381578947368,0.3895762383937836,0.949702380952381
57,0.39030261102475616,0.9677631578947368,0.39335520267486573,0.9372023809523811
58,0.3907259922278555,0.9669407894736842,0.3928386628627777,0.9625
59,0.38945387931246506,0.9761513157894737,0.39386129975318906,0.9342261904761905
60,0.39045807170240504,0.9703947368421053,0.39386484026908875,0.943452380952381
61,0.3924599768299806,0.9519736842105262,0.39321101307868955,0.9625
62,0.39045510088142593,0.9636513157894736,0.3896456480026245,0.99375
63,0.3906896679024947,0.9636513157894736,0.39665344953536985,0.94375
64,0.3903185568357769,0.977796052631579,0.3959296941757202,0.95
65,0.39117461756656047,0.9662828947368421,0.3920843005180359,0.9875
66,0.3920339424359171,0.9644736842105263,0.391195011138916,0.95
67,0.3900097036047986,0.9736842105263158,0.39518155455589293,0.912202380952381
68,0.39053356333782796,0.9700657894736842,0.39788842797279356,0.95625
69,0.38899919076969747,0.977796052631579,0.3935696125030518,0.95625
70,0.39087952281299393,0.9733552631578947,0.41048383712768555,0.9375
71,0.3913945414518055,0.9671052631578947,0.3966251611709595,0.9279761904761905
72,0.39002682660755356,0.9636513157894736,0.3922177076339722,0.9529761904761905
73,0.38935686177329015,0.9735197368421052,0.38748310804367064,0.99375
74,0.3912851520274815,0.9682565789473685,0.4011466681957245,0.9342261904761905
75,0.39220029978375687,0.977796052631579,0.40895662307739256,0.9217261904761905
76,0.38934458400073807,0.9671052631578947,0.4010753333568573,0.9401785714285713
77,0.3910245173855832,0.9646381578947368,0.39885810017585754,0.9467261904761906
78,0.39102142735531453,0.9748355263157895,0.38997614979743955,0.9279761904761905
79,0.3907181871564765,0.9636513157894736,0.39344964623451234,0.9529761904761905
