Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4452211637152281,0.9599761051373955,0.45683093184516543,0.9616071428571429
1,0.4374298434103689,0.9735663082437276,0.44777370066869826,0.9714285714285714
2,0.43584732905368506,0.9741263440860215,0.4509999732176463,0.9660714285714286
3,0.4348064273275355,0.9788679808841099,0.45329807485852924,0.9592261904761905
4,0.4343978494512565,0.979876045400239,0.4393769817692893,0.9788690476190476
5,0.43332357478540573,0.9814814814814815,0.45129056402615136,0.9616071428571429
6,0.43262885138837526,0.983273596176822,0.45769478366488503,0.9636904761904762
7,0.4323769271943447,0.9839456391875747,0.4485816416286287,0.9794642857142857
8,0.4323159953314486,0.9839456391875747,0.4424764925525302,0.981547619047619
9,0.4320295595852135,0.9852897252090801,0.4518853865918659,0.9654761904761905
10,0.4316781491148002,0.9847296893667862,0.4443511820974804,0.9782738095238095
11,0.4314431925899524,0.9855510752688172,0.4497152308622996,0.9693452380952381
12,0.4312648068904307,0.9870071684587813,0.44717990018072584,0.9726190476190476
13,0.4311053395769787,0.9871191756272402,0.4424368571667444,0.9791666666666666
14,0.4310695355582266,0.9875298685782556,0.4426116194043841,0.9693452380952381
15,0.43093383579271244,0.9875298685782556,0.4484840427126203,0.9723214285714286
16,0.43082042709616064,0.9881272401433692,0.4449916865144457,0.9773809523809524
17,0.43076712533991823,0.9884632616487455,0.44006459230468387,0.9827380952380952
18,0.4305487479858786,0.9886499402628435,0.4420422312759218,0.9863095238095239
19,0.43060078878698954,0.9886872759856631,0.44261411456834704,0.9797619047619047
20,0.4305984319110925,0.9882765830346476,0.4420354002997989,0.9788690476190476
21,0.43039673474242324,0.9894339904420549,0.4382005751132965,0.9889880952380953
22,0.4303125263399833,0.989620669056153,0.4423402936685653,0.9794642857142857
23,0.4303990982410586,0.989620669056153,0.4360063257671538,0.9833333333333333
24,0.4302593550089582,0.9898073476702509,0.4410617470741272,0.9794642857142857
25,0.4301769361345002,0.9893219832735962,0.44222842454910277,0.9854166666666667
26,0.4301597294770404,0.9896953405017921,0.446092156569163,0.9714285714285714
27,0.4301311086013183,0.9894339904420549,0.43813892489387873,0.9857142857142858
28,0.4301241105032936,0.9901807048984468,0.4384820430051713,0.9860119047619048
29,0.4306096994321406,0.9897326762246117,0.438580235129311,0.981845238095238
30,0.430842123222465,0.9881272401433692,0.4343792293752943,0.9833333333333333
31,0.4301057733515257,0.9899566905615292,0.43949015055383955,0.9842261904761904
32,0.43062350787711967,0.9897326762246117,0.44704625947134835,0.9767857142857143
33,0.4299233504877011,0.9913381123058542,0.4407321731249491,0.9848214285714286
34,0.42991206060600967,0.9903300477897252,0.44066635966300965,0.9839285714285714
35,0.4298267557131062,0.9908527479091995,0.44041247509774706,0.9779761904761904
36,0.42984494844645155,0.9901433691756273,0.4408407012621562,0.9821428571428571
37,0.42980132760255285,0.9902927120669056,0.4395360711075011,0.9821428571428571
38,0.429756620487147,0.9908527479091995,0.4394453363759177,0.9854166666666667
39,0.42980695390359475,0.9908527479091995,0.4354562799135844,0.9898809523809524
40,0.4297394037887614,0.9908900836320191,0.43764098144712904,0.9836309523809523
41,0.4297085837722537,0.9916741338112306,0.4402374145530519,0.9797619047619047
42,0.4297529815060833,0.9908900836320191,0.4375837280636742,0.9875
43,0.42979480011061527,0.9905540621266428,0.43395771696454005,0.9886904761904762
44,0.4298938978530173,0.9913007765830346,0.4357742366336641,0.9877976190476191
45,0.42977693381417753,0.9913007765830346,0.43691989893005007,0.9842261904761904
46,0.42972728674129773,0.991263440860215,0.4355978900478,0.9940476190476191
47,0.4296113491912896,0.9911514336917563,0.4367508195695423,0.9854166666666667
48,0.4295847440136234,0.9913754480286738,0.43702677772158666,0.9842261904761904
49,0.42960133536172457,0.9915247909199522,0.43684284261294776,0.9824404761904761
50,0.4295895005639736,0.9922715053763441,0.43505747006053014,0.987202380952381
51,0.42972973345143534,0.9918608124253285,0.43381514776320684,0.9877976190476191
52,0.4295171665532899,0.9913754480286738,0.4358093329838344,0.9848214285714286
53,0.42953060896735606,0.9918608124253285,0.4403089639686403,0.9782738095238095
54,0.42959886230305816,0.9913007765830346,0.4343304404190608,0.9928571428571429
55,0.4294536461966867,0.9910394265232975,0.4381935335340954,0.9785714285714285
56,0.42979293036204513,0.991636798088411,0.43310748707680474,0.9880952380952381
57,0.42945216156390975,0.9924955197132617,0.43442229969160895,0.9860119047619048
58,0.42997838451728454,0.99264486260454,0.43490374428885326,0.98125
59,0.4294740425215827,0.9914874551971327,0.43657095375515165,0.981845238095238
60,0.4294663201594723,0.991636798088411,0.43640851435207184,0.9830357142857142
61,0.4300178571057861,0.9907034050179212,0.4326188101654961,0.9875
62,0.42951994265564314,0.9921221624850657,0.43698351638657706,0.9839285714285714
63,0.42956663417132523,0.9915994623655914,0.43571814525695074,0.9913690476190476
64,0.42942947918368923,0.9922715053763441,0.43401051390738715,0.9848214285714286
65,0.42938031151160827,0.9917861409796893,0.43829829834756395,0.975
66,0.42940468820904604,0.992010155316607,0.43744350018955414,0.98125
67,0.42943950127387415,0.9918608124253285,0.43421829087393626,0.9842261904761904
68,0.4294154531141051,0.9918608124253285,0.4326022045952933,0.9907738095238096
69,0.4293567484140111,0.9927568697729988,0.4347267094112578,0.9851190476190477
70,0.4297394104114997,0.9927195340501792,0.4316210837591262,0.9949404761904762
71,0.42960143701719694,0.9922715053763441,0.44002267235801334,0.9773809523809524
72,0.4294455146134398,0.9922341696535245,0.4343251858438764,0.9892857142857143
73,0.42934177212390423,0.9929062126642771,0.4366010884443919,0.9788690476190476
74,0.4293522427799881,0.99264486260454,0.43366948735146293,0.9854166666666667
75,0.4293215793235897,0.9923088410991637,0.43375974155607677,0.9830357142857142
76,0.42931574629341546,0.9924208482676224,0.43478792707125347,0.986904761904762
77,0.42926386935166844,0.9923088410991637,0.4335895092714401,0.9851190476190477
78,0.4296044799874191,0.9926821983273596,0.43111262151173185,0.9916666666666667
79,0.4292851722439842,0.9927195340501792,0.43390185095015027,0.9842261904761904
