Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.43733157597336114,0.8535341555977229,0.44936414275850567,0.8794642857142857
1,0.4082358222381741,0.8994505060088552,0.4004366568156651,0.9241071428571429
2,0.40022945228744955,0.9190385831752055,0.4044621246201651,0.9389880952380952
3,0.39551880371336845,0.9301470588235294,0.39362551484789166,0.9464285714285714
4,0.3913637317863165,0.9447738772928526,0.40996998974255155,0.9255952380952381
5,0.3965439060155083,0.9319457621758381,0.4077879786491394,0.931547619047619
6,0.3920103761495328,0.9392987033523087,0.3920381707804544,0.9642857142857143
7,0.38913686135235953,0.9571078431372549,0.3962052421910422,0.9419642857142857
8,0.3911137312066321,0.9466318785578748,0.39583876729011536,0.9776785714285714
9,0.39116490413160887,0.947244623655914,0.3891519861561911,0.9553571428571429
10,0.38919388780406877,0.95827403542062,0.39105014715875897,0.9568452380952381
11,0.3886766451246598,0.9631562302340291,0.39577987790107727,0.943452380952381
12,0.3881637956581864,0.9570485452245415,0.3956292952810015,0.9821428571428571
13,0.3883989091012992,0.9595390575585073,0.388866697038923,0.9479166666666667
14,0.38743653776598913,0.9521663504111322,0.391551605292729,0.931547619047619
15,0.38821285729314764,0.9479166666666666,0.39165966851370676,0.9776785714285714
16,0.3888012229227552,0.9424019607843137,0.3891734097685133,0.9553571428571429
17,0.3885180751482646,0.9594995256166984,0.3903646171092987,0.9821428571428571
18,0.38825315762968626,0.9509408602150538,0.3859254334654127,0.9821428571428571
19,0.3864929570871241,0.9589460784313726,0.39162638783454895,0.9732142857142857
20,0.3871675945964514,0.9583135673624289,0.3970077804156712,0.9449404761904762
21,0.38788733003186243,0.9601518026565465,0.3893472765173231,0.9613095238095238
22,0.38544510801633197,0.9693627450980392,0.39137994391577585,0.9776785714285714
23,0.38816483406459584,0.955862586970272,0.39134643759046284,0.9568452380952381
24,0.3863571595911886,0.9662792536369387,0.3899886650698526,0.9776785714285714
25,0.3863113522529602,0.965646742567995,0.38678997329303194,0.9732142857142857
26,0.3875948675707275,0.9564753320683113,0.39301169770104544,0.9657738095238095
27,0.3850001014915167,0.9638282732447818,0.3886654419558389,0.9776785714285714
28,0.38536448747503993,0.9699359582542695,0.39163072194371906,0.9494047619047619
29,0.38673913829466877,0.9626225490196079,0.3943725185734885,0.9821428571428571
30,0.3855522689866085,0.9631957621758381,0.39114626390593393,0.9866071428571429
31,0.3862430482518439,0.9589460784313726,0.3928766761507307,0.9791666666666667
32,0.38636636967752497,0.9631957621758381,0.38444418140820097,0.9821428571428571
33,0.3865048885345459,0.9589263124604681,0.394693523645401,0.9776785714285714
34,0.3862820326113233,0.9595192915876029,0.3894402469907488,0.9568452380952381
35,0.38577408825649934,0.96875,0.38998222776821684,0.9776785714285714
36,0.38439928141294744,0.9736321948134092,0.38871514797210693,0.9821428571428571
37,0.38524236807636186,0.969955724225174,0.3893166993345533,0.9866071428571429
38,0.3855622673735899,0.9650735294117647,0.3901454678603581,0.9866071428571429
39,0.38477041791467104,0.9699754901960784,0.3881363868713379,0.9821428571428571
40,0.38446518369749483,0.9705487033523087,0.39472080980028423,0.9553571428571429
41,0.3851332775518006,0.969955724225174,0.38631504348346163,0.9910714285714286
42,0.38505837145973654,0.9588867805186592,0.3899508161204202,0.9821428571428571
43,0.38442562315978257,0.9736321948134092,0.39393487572669983,0.9821428571428571
44,0.3848689175119587,0.9668524667931689,0.388940875019346,0.9821428571428571
45,0.3842887183030446,0.9724067046173308,0.3871458002499172,0.9866071428571429
46,0.38441064953804016,0.9674652118912082,0.39167050804410664,0.9702380952380952
47,0.38548526985972537,0.9705882352941176,0.3872710040637425,0.9821428571428571
48,0.38412684202194214,0.9711614484503479,0.39057086195264545,0.9345238095238095
49,0.383324803090563,0.9797794117647058,0.38843325631959097,0.9732142857142857
50,0.3845073756049661,0.968710468058191,0.3870981889111655,0.9642857142857143
51,0.3837910417248221,0.9760634092346616,0.39257738419941496,0.9732142857142857
52,0.38408860388924093,0.9712009803921569,0.38805096064295086,0.9657738095238095
53,0.3836696971865261,0.9724264705882353,0.3862485374723162,0.9821428571428571
54,0.3839855568081725,0.9662199557242251,0.389047954763685,0.974702380952381
55,0.3839970809571883,0.9767156862745098,0.3912586527211325,0.9776785714285714
56,0.3837198077463636,0.9742449399114484,0.3889002927712032,0.9672619047619048
57,0.38337366136850093,0.9791469006957622,0.39176496863365173,0.962797619047619
58,0.3831608248691933,0.9761029411764706,0.38924698744501385,0.9732142857142857
59,0.3837880597395055,0.9785539215686274,0.3838065692356655,0.9821428571428571
60,0.3836146067170536,0.9822303921568627,0.38648122549057007,0.9821428571428571
61,0.38329053860084683,0.9748774509803921,0.3906162125723703,0.9866071428571429
62,0.38385282135477256,0.9730392156862745,0.39043555089405607,0.974702380952381
63,0.38376719168588225,0.9840488614800759,0.38836721011570524,0.9776785714285714
64,0.38340986476225014,0.9736124288425048,0.39138022490910124,0.9583333333333333
65,0.3839887777964274,0.9761029411764706,0.38657817244529724,0.9776785714285714
66,0.3831936623535904,0.9736519607843137,0.3914919751031058,0.9657738095238095
67,0.3830489054614422,0.9785341555977229,0.39140865206718445,0.9613095238095238
68,0.38286883515470166,0.9865196078431373,0.3904254010745457,0.96875
69,0.3826243450828627,0.9797794117647058,0.3903993197849819,0.9702380952380952
70,0.3828780855618271,0.9797596457938014,0.38630519594464985,0.96875
71,0.3831669022055233,0.9840686274509803,0.39012740765299114,0.9821428571428571
72,0.38280851408547045,0.9809653700189753,0.3897584506443569,0.9821428571428571
73,0.3828052399205227,0.9791666666666666,0.38483257378850666,0.9791666666666667
74,0.3826555843446769,0.9822303921568627,0.3862125447818211,0.9821428571428571
75,0.3828917414534326,0.9822303921568627,0.3893495627811977,0.9657738095238095
76,0.383384551487717,0.9797794117647058,0.38901619400296894,0.9657738095238095
77,0.38283464195681555,0.9828233712839974,0.38835660900388447,0.9866071428571429
78,0.38294524655622597,0.9828431372549019,0.38875657320022583,0.974702380952381
79,0.38236451791782006,0.9797596457938014,0.38939930711473736,0.9791666666666667
