Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.48008423830781666,0.9543425324675325,0.5387730598449707,0.8661684782608696
1,0.42362963940416065,0.9620535714285714,0.5126229524612427,0.8783967391304348
2,0.4041970691510609,1.0,0.5312115997076035,0.890625
3,0.4018304922751018,0.9955357142857143,0.42963914573192596,0.984375
4,0.40570976052965435,1.0,0.4536004662513733,0.8661684782608696
5,0.4059904707329614,0.9933035714285714,0.458679735660553,0.8600543478260869
6,0.4022394354854311,1.0,0.403968870639801,1.0
7,0.4076733333723886,0.9888392857142857,0.4341498166322708,1.0
8,0.40051606936114176,1.0,0.4175270348787308,1.0
9,0.40086324300084797,1.0,0.4099385589361191,1.0
10,0.4041093098265784,0.9955357142857143,0.5067407041788101,0.8661684782608696
11,0.3993033340999058,1.0,0.44557181000709534,0.984375
12,0.3989131471940449,1.0,0.4604726731777191,0.8879076086956521
13,0.4040889995438712,0.9933035714285714,0.4123099744319916,1.0
14,0.40295972355774473,1.0,0.4297090321779251,1.0
15,0.4054099236215864,0.9967532467532468,0.47797688841819763,0.8722826086956521
16,0.3994573950767517,0.9977678571428571,0.4195908308029175,1.0
17,0.3995242289134434,1.0,0.41204139590263367,1.0
18,0.40403574066502707,1.0,0.4481600970029831,1.0
19,0.40032281620161875,1.0,0.4583405703306198,0.90625
20,0.4005540886095592,0.9977678571428571,0.4370155781507492,1.0
21,0.39753410645893644,1.0,0.4369434714317322,1.0
22,0.4037511348724365,0.9977678571428571,0.46305830776691437,1.0
23,0.39669281244277954,1.0,0.4206555187702179,1.0
24,0.39747180470398497,1.0,0.42343153059482574,1.0
25,0.3979955677475248,1.0,0.4271083176136017,1.0
26,0.40050462101187023,1.0,0.5223765075206757,0.8661684782608696
27,0.3998169196503503,1.0,0.42674241960048676,1.0
28,0.40369496388094767,0.9910714285714286,0.42837801575660706,1.0
29,0.40118038441453663,1.0,0.46156394481658936,0.9782608695652174
