Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.6040568287883487,0.8995535714285714,0.5330947935581207,0.8722826086956521
1,0.4109369048050472,0.9888392857142857,0.5087912082672119,0.8722826086956521
2,0.4145026334694454,0.9910714285714286,0.40571899712085724,1.0
3,0.4094869579587664,0.9967532467532468,0.4237294942140579,1.0
4,0.4167126587459019,0.9912743506493505,0.4358190894126892,1.0
5,0.4208735206297466,0.9955357142857143,0.390963152050972,1.0
6,0.40558074840477537,1.0,0.404968798160553,1.0
7,0.41024487784930636,0.9977678571428571,0.4053807407617569,1.0
8,0.4025129122393472,1.0,0.3939407020807266,1.0
9,0.41285376037870136,0.9955357142857143,0.404946967959404,1.0
10,0.40945935462202343,0.9955357142857143,0.41154645383358,1.0
11,0.4360113399369376,0.9732142857142857,0.6873612999916077,0.9408967391304348
12,0.41908239679677145,0.9933035714285714,0.4127201735973358,1.0
13,0.41428651767117636,0.9933035714285714,0.40366655588150024,1.0
14,0.39803557310785564,1.0,0.3916453868150711,1.0
15,0.4049486666917801,1.0,0.39256322383880615,1.0
16,0.4043485181672232,1.0,0.3929634392261505,1.0
17,0.399152295930045,1.0,0.3927439749240875,1.0
18,0.4013850837945938,1.0,0.39613260328769684,1.0
19,0.40547995056424824,1.0,0.390327513217926,1.0
20,0.4053249146257128,1.0,0.3960433304309845,1.0
21,0.4049546846321651,1.0,0.3944472670555115,1.0
22,0.40048894924776895,1.0,0.4026554971933365,1.0
23,0.4012385223593031,1.0,0.3961912840604782,1.0
24,0.3975119548184531,1.0,0.3958321362733841,1.0
25,0.4094557464122772,1.0,0.43372324109077454,1.0
26,0.4011353829077312,1.0,0.39096127450466156,1.0
27,0.3982407876423427,1.0,0.3940248042345047,1.0
28,0.408207363315991,1.0,0.3975813090801239,1.0
29,0.40239303026880535,1.0,0.4039379209280014,1.0
