Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.437671549764334,0.8473671726755219,0.4225849040916988,0.8735119047619048
1,0.4013453488256417,0.9166073687539532,0.3957631587982178,0.9166666666666667
2,0.39616989855672796,0.9331712523719166,0.39519286155700684,0.9479166666666667
3,0.3937099009167914,0.9294750158127768,0.39918721999440876,0.912202380952381
4,0.3918534178359836,0.9473039215686274,0.40235371249062674,0.9389880952380952
5,0.3932213905979605,0.933191018342821,0.40770002348082407,0.9270833333333333
6,0.39187539208169075,0.9417496837444655,0.41161476714270456,0.9553571428571429
7,0.3933054086040048,0.9331712523719166,0.396664811032159,0.9345238095238095
8,0.3911131953491884,0.9392987033523087,0.38783795492989676,0.9642857142857143
9,0.39065003687260197,0.9466318785578748,0.39895571555410114,0.9375
10,0.38958681155653563,0.9620098039215687,0.3950153716972896,0.9285714285714286
11,0.3886404487432218,0.9546568627450981,0.394841126033238,0.9389880952380952
12,0.3894567857770359,0.9503083491461101,0.4018078403813498,0.96875
13,0.38809740134313997,0.9626027830487034,0.39068526881081717,0.9508928571428571
14,0.38856690654567644,0.9472841555977229,0.3928362727165222,0.9568452380952381
15,0.3884262021850137,0.9539848197343455,0.4034102346215929,0.9345238095238095
16,0.3876619081871182,0.9521663504111322,0.3928829346384321,0.9583333333333333
17,0.3877579715906405,0.9607447817836813,0.3918231555393764,0.9568452380952381
18,0.3872709911243588,0.9589263124604681,0.3928658110754831,0.9598214285714286
19,0.38899320188690634,0.9491223908918406,0.39396873116493225,0.9598214285714286
20,0.38687098435327116,0.9656665085388995,0.3876535040991647,0.9821428571428571
21,0.38745660290998574,0.9564555660974068,0.3927781752177647,0.9598214285714286
22,0.3864269092971203,0.9620098039215687,0.3925687500408718,0.9866071428571429
23,0.38680631272933064,0.9582938013915244,0.39242927942957195,0.9732142857142857
24,0.3862299451641008,0.9607250158127768,0.39564043283462524,0.9568452380952381
25,0.3878450393676758,0.9552498418722328,0.3933561657156263,0.9553571428571429
26,0.3866932988166809,0.9613575268817205,0.3960158782345908,0.9568452380952381
27,0.3855874649449891,0.9656862745098039,0.3901907631329128,0.96875
28,0.3852137671966179,0.9730392156862745,0.38748075706618174,0.9732142857142857
29,0.38709403778992446,0.9638085072738773,0.390809382711138,0.9642857142857143
30,0.3860089147792143,0.9527988614800759,0.3860298608030592,0.9598214285714286
31,0.3859163879179487,0.9601518026565465,0.40090068749019075,0.9523809523809524
