Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.33889983941482593,0.9511471518987342,0.3333866466777493,0.9747474747474747
1,0.32731668119189106,0.9710838607594937,0.3233689000510206,0.9799242424242425
2,0.32401847541332246,0.9746439873417722,0.3186194327744571,0.9876893939393939
3,0.3220809191088133,0.9796677215189873,0.3278204115352245,0.975189393939394
4,0.32101995416834384,0.9813291139240506,0.32486326345289596,0.9873737373737373
5,0.32031889233408095,0.9840981012658228,0.3399519652429253,0.9765782828282829
6,0.3199046371858331,0.9848496835443038,0.3380636181494202,0.9502525252525252
7,0.3193877605697777,0.9856803797468354,0.3190740367980919,0.9864267676767676
8,0.3190065008552769,0.9873417721518988,0.3186565881425684,0.9886363636363636
9,0.31883955858176266,0.9889636075949367,0.33437432454089927,0.9425505050505051
10,0.3185973972836627,0.9886471518987342,0.3175189097722371,0.9921085858585859
11,0.3183073631570309,0.9894778481012658,0.3195143992250616,0.9851010101010101
12,0.31826562391051766,0.9892009493670886,0.3185797493265133,0.9886363636363636
13,0.3179813720002959,0.9911392405063291,0.3178945442642828,0.9908459595959596
14,0.3181726639783835,0.9903876582278481,0.3189975718657176,0.9777146464646465
15,0.31798418266109274,0.9909018987341772,0.31555636543216126,0.990530303030303
16,0.3178148214198366,0.9909414556962025,0.3221939079689257,0.9810606060606061
17,0.3176737328873405,0.9920490506329114,0.32264497514927026,0.9892045454545455
18,0.31758260055433346,0.9926028481012659,0.3198088819932456,0.9843434343434344
19,0.31748813571809215,0.9924446202531646,0.31716426574822626,0.9865530303030303
20,0.31758051646661156,0.9923259493670886,0.33877505858739215,0.9750631313131313
21,0.3177079121146021,0.9925632911392405,0.31831493943628636,0.9809974747474748
22,0.31753543007977403,0.9926819620253164,0.3254761548355372,0.9835858585858586
23,0.31749265899386586,0.9921281645569621,0.3169164934543648,0.9873737373737373
24,0.3172905357578133,0.9926028481012659,0.31878560450341964,0.9845328282828283
25,0.31726052810119676,0.9933544303797468,0.31685766938960913,0.9883207070707071
26,0.3174561263262471,0.9927215189873417,0.48361121915807626,0.6374368686868687
27,0.3175051945297024,0.9922072784810126,0.3169430379915719,0.9902146464646465
28,0.3171838535538203,0.9933544303797468,0.3151733905378014,0.9936868686868687
29,0.317220305377924,0.9934731012658228,0.3190592042725496,0.985479797979798
30,0.3176452807233303,0.9924841772151899,0.31684841080145404,0.9851641414141414
31,0.3172434474471249,0.993868670886076,0.32189009647176725,0.9886363636363636
32,0.31721429545668106,0.9935522151898735,0.3157807778228413,0.9928661616161616
33,0.31715519571606116,0.993631329113924,0.31598405886178066,0.9933712121212122
34,0.317121969672698,0.9938291139240506,0.314972179405617,0.9914772727272727
35,0.31708278999298434,0.9941851265822785,0.31797972923577433,0.989709595959596
36,0.3170481217812888,0.9943829113924051,0.31697200946133547,0.9815025252525252
37,0.3170393879655041,0.9941060126582278,0.3197967232477785,0.9797979797979798
38,0.3170255899806566,0.9940664556962026,0.3164471758134437,0.9933712121212122
39,0.3170270871512498,0.9935126582278481,0.31680209498212797,0.9921085858585859
40,0.31704049672507034,0.9938291139240506,0.3176628275953158,0.9796085858585859
41,0.31698363147958925,0.9942246835443038,0.31589371447611336,0.9921085858585859
42,0.3170212741894058,0.9945411392405064,0.31640603716927346,0.9936868686868687
43,0.3170279949148999,0.9946202531645569,0.31635051122819535,0.9911616161616161
44,0.3169560287194916,0.9947784810126582,0.3224753409323066,0.9845328282828283
45,0.31713259472877164,0.9933939873417722,0.3198517290028659,0.9839015151515151
46,0.31716443666174443,0.9944620253164557,0.3238678505324354,0.9693813131313131
47,0.31702403942995433,0.9944620253164557,0.3193368809391754,0.9962121212121212
48,0.31691763536839546,0.9948575949367089,0.31706480426017686,0.9886363636363636
49,0.3169605577293831,0.995134493670886,0.31604057068776603,0.9908459595959596
50,0.3169217521631265,0.9946993670886076,0.31795117379439,0.9893939393939394
51,0.3169500950016553,0.9948971518987342,0.3156445017366698,0.9911616161616161
52,0.31692577574072006,0.9944224683544304,0.3242215998847075,0.9769570707070707
53,0.31710828410673747,0.9943037974683544,0.31521614272185045,0.9952651515151515
54,0.31696771590770045,0.9950553797468354,0.3164730761388336,0.9842171717171717
55,0.31686626223823694,0.9948971518987342,0.3164198925398817,0.9936868686868687
56,0.31686558953568905,0.9956487341772152,0.3163745039039188,0.9924242424242424
57,0.3169514960880521,0.9954509493670886,0.316096718564178,0.9816919191919192
58,0.3168703557569769,0.9945806962025316,0.3163528391207107,0.9938131313131313
59,0.3168138645117796,0.9952927215189873,0.3158005849279539,0.9930555555555556
60,0.31678676269476924,0.9951740506329114,0.31578357322047457,0.9958964646464646
