Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.46752803879124777,0.9799107142857143,0.5343750715255737,0.8722826086956521
1,0.4060732764857156,1.0,0.5040884912014008,0.8722826086956521
2,0.40019666509968893,1.0,0.3952772170305252,1.0
3,0.39721029571124483,1.0,0.39283138513565063,1.0
4,0.40081119537353516,1.0,0.39048469066619873,1.0
5,0.3971560980592455,1.0,0.4001477509737015,1.0
6,0.40025811535971506,0.9977678571428571,0.4002297967672348,1.0
7,0.39924363579068867,0.9955357142857143,0.39223282039165497,1.0
8,0.3983281148331506,1.0,0.3908779174089432,1.0
9,0.40661945939064026,0.984375,0.39170756936073303,1.0
10,0.3960083318608148,1.0,0.39253856241703033,1.0
11,0.3982719970600946,1.0,0.39289507269859314,1.0
12,0.40174622195107595,1.0,0.39327895641326904,1.0
13,0.39596099725791384,1.0,0.3915025442838669,1.0
14,0.3967190661600658,1.0,0.390914648771286,1.0
15,0.3969864121505192,1.0,0.39177206158638,1.0
16,0.396752519266946,1.0,0.39209139347076416,1.0
17,0.3963331686598914,1.0,0.39152607321739197,1.0
18,0.3951653369835445,1.0,0.393916055560112,1.0
19,0.40421517193317413,0.9977678571428571,0.39096803963184357,1.0
20,0.39726224328790394,1.0,0.3904805928468704,1.0
21,0.3960904947349003,1.0,0.39168526232242584,1.0
22,0.39571139003549305,1.0,0.3915129452943802,1.0
23,0.39586668993745533,1.0,0.39059844613075256,1.0
24,0.39630864560604095,1.0,0.39034461975097656,1.0
25,0.39526766751493725,1.0,0.39055757224559784,1.0
26,0.3963167092629841,1.0,0.3902350068092346,1.0
27,0.3958630306380136,1.0,0.3926517814397812,1.0
28,0.39617624453135897,1.0,0.39226117730140686,1.0
29,0.3954044431447983,1.0,0.39015327394008636,1.0
