Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.45141110759155423,0.844916192283365,0.41826354605810984,0.9375
1,0.404029039775624,0.9172596457938014,0.4082107288496835,0.9598214285714286
2,0.3974490977969824,0.9276565464895636,0.4226788112095424,0.8973214285714286
3,0.3954942617930618,0.9350094876660342,0.4027317634650639,0.9285714285714286
4,0.3929155246884215,0.9454459203036053,0.3964739612170628,0.9285714285714286
5,0.3944246394961488,0.9485294117647058,0.39524135419300627,0.9508928571428571
6,0.3904617604087381,0.9344362745098039,0.4016323557921818,0.9375
7,0.39039411147435504,0.9546568627450981,0.4083281712872641,0.9330357142857143
8,0.39031786135598723,0.950347881087919,0.3992587413106646,0.9375
9,0.3892786496994542,0.9570880771663505,0.3950165467602866,0.9642857142857143
10,0.3908746762602937,0.9472841555977229,0.39855373331478666,0.9196428571428571
11,0.3889830445542055,0.9546568627450981,0.39771336742809843,0.9523809523809524
12,0.3890700112370884,0.9521465844402277,0.3903659624712808,0.9419642857142857
13,0.38844355356459526,0.9644014864010121,0.3940570907933371,0.9702380952380952
14,0.38758355379104614,0.957068311195446,0.40148035117558073,0.9657738095238095
15,0.3891243607390161,0.949063092979127,0.3962110195841108,0.9241071428571429
16,0.3878381766524969,0.9619505060088552,0.3926817945071629,0.9375
17,0.3868414607702517,0.9674849778621126,0.39357030391693115,0.9345238095238095
18,0.38685169932889,0.9607447817836813,0.39377255950655254,0.9375
19,0.3886062795040654,0.9583135673624289,0.39756577355521067,0.9508928571428571
20,0.38662400315789613,0.9521663504111322,0.3946717807224819,0.9375
21,0.3864748857769312,0.9571078431372549,0.3925801600728716,0.96875
22,0.3866180911952374,0.9577008222643897,0.39346184049333843,0.9598214285714286
23,0.38655343476463766,0.9632352941176471,0.3941695179258074,0.9553571428571429
24,0.3862923284371694,0.9589460784313726,0.39284720165388926,0.943452380952381
25,0.38763638220581353,0.9595390575585073,0.39099496603012085,0.9732142857142857
26,0.3864455895096648,0.9558230550284631,0.39516395330429077,0.943452380952381
27,0.3852657839363697,0.9675047438330171,0.3882809025900705,0.9508928571428571
28,0.38654306005029115,0.9631957621758381,0.39258409823690144,0.9613095238095238
29,0.3853108847842497,0.9650537634408602,0.39289852551051546,0.9404761904761905
30,0.3863677201317806,0.9668722327640734,0.3906515325818743,0.9553571428571429
31,0.38488608131221697,0.9718137254901961,0.3921665677002498,0.943452380952381
32,0.3851798474788666,0.9705684693232132,0.39594878469194683,0.9642857142857143
33,0.385297755984699,0.9644607843137255,0.39598966922078815,0.9360119047619048
34,0.3852058947086334,0.9675047438330171,0.39343019894191195,0.9479166666666667
35,0.38528039408665077,0.9675245098039216,0.38696583253996714,0.9508928571428571
36,0.3857363631912306,0.961377292852625,0.3937057852745056,0.9181547619047619
37,0.3850873702881383,0.9632155281467426,0.3927833310195378,0.9464285714285714
38,0.38567252720103545,0.961337760910816,0.39166647621563505,0.9642857142857143
39,0.38671651131966533,0.9595390575585073,0.39554465242794584,0.9345238095238095
40,0.3856505476960949,0.9625632511068944,0.39214528458459036,0.9360119047619048
41,0.3847704091492821,0.969955724225174,0.39156288760049,0.9553571428571429
42,0.38437437660553875,0.9748774509803921,0.39445783836500986,0.931547619047619
43,0.38703106548271926,0.9613970588235294,0.39936090792928425,0.9345238095238095
44,0.38476280371348065,0.969955724225174,0.391565557037081,0.9360119047619048
45,0.38448406668270335,0.9650537634408602,0.3916782779353006,0.9776785714285714
46,0.38447461408727307,0.9668919987349779,0.3901795617171696,0.9553571428571429
47,0.385211692721236,0.9699754901960784,0.3892133831977844,0.9732142857142857
