Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.3691165059285486,0.8946811630635161,0.3478862639354623,0.951322463768116
1,0.3440154866358034,0.9477805010893247,0.33100076291872105,0.9737771739130435
2,0.3358178155289756,0.965716388050947,0.33005110543707145,0.9743025362318841
3,0.33198615220377387,0.9734437845651082,0.3270019564939582,0.9826086956521739
4,0.32937911307045575,0.9796262254901961,0.3269488259502079,0.9841032608695652
5,0.32813525483953665,0.9821282679738562,0.3257450438064078,0.9883152173913043
6,0.3268683221442767,0.9846473311546841,0.32529272709203805,0.9879076086956522
7,0.32619654515470037,0.9866649384112619,0.32625021468038146,0.986820652173913
8,0.325320443767478,0.9886773085302497,0.3243869094744973,0.9911684782608695
9,0.3250838882555629,0.9889535675381264,0.32359570200028626,0.9934782608695653
10,0.32491120848650507,0.9895833333333334,0.324853858999584,0.9894021739130435
11,0.3244939432651908,0.9904684095860566,0.32388335531172546,0.9919836956521739
12,0.32450272176974737,0.9907708542818837,0.3235314685365428,0.9938858695652174
13,0.32441875624241134,0.9907708542818837,0.3234472618154857,0.9929166666666667
14,0.32387263568073577,0.9924598311546841,0.3238086341515831,0.993070652173913
15,0.324075960028665,0.992119417211329,0.3236932170131932,0.9922554347826087
16,0.32364980259622106,0.9934129901960784,0.32343793070834614,0.9936141304347826
17,0.32367920193796845,0.9932087418300654,0.32343482621338054,0.9934782608695653
18,0.32347174931910044,0.9938214869281046,0.32298635296199635,0.9953804347826087
19,0.3234239840364664,0.9937704248366013,0.3230460143607596,0.9953804347826087
20,0.32325480831279735,0.9942470043572985,0.3230435358441394,0.9957880434782609
21,0.32350737716767264,0.9941278594771242,0.32298666096251943,0.9955163043478261
22,0.3235248616350762,0.9937193627450981,0.3233224991870963,0.9952445652173914
23,0.32318856513578126,0.9942470043572985,0.32284049184426017,0.9955163043478261
24,0.32304465123056586,0.9951831427015251,0.3228733603073203,0.9970108695652173
25,0.3232669360724669,0.994621459694989,0.32293989412162616,0.9960597826086957
26,0.3231114460264935,0.9950260285738227,0.322971352805262,0.9936141304347826
27,0.3230274648026184,0.9953022875816994,0.3240572618401569,0.9956340579710146
28,0.3230710094206214,0.9947746459694989,0.32293933617032095,0.9948369565217391
29,0.3230504228820728,0.9952472976370036,0.32298705720383186,0.9982336956521739
30,0.3230308951538113,0.9952682461873639,0.32317254374856536,0.9963315217391304
31,0.32285519627639153,0.9956597222222222,0.3227498338274334,0.996875
32,0.32279639613199856,0.9963235294117647,0.32290627723154813,0.9961775362318841
33,0.3228226421413079,0.9960001361655774,0.32287810056105903,0.9967391304347826
34,0.322768197437517,0.9963916122004357,0.32277456249879755,0.9979619565217391
35,0.32278137391104417,0.9958469498910676,0.32276344001293183,0.9983695652173913
36,0.3227260227199473,0.9966469226579521,0.32277422314104826,0.996875
37,0.32278143841781387,0.9963065087145969,0.32459782258324,0.9955163043478261
38,0.32269743019978725,0.9964086328976035,0.32271401726681254,0.9979619565217391
39,0.3229384462720428,0.9955235566448801,0.3227746512578881,0.996195652173913
40,0.32280574531207157,0.9958980119825708,0.32286588368208513,0.9960597826086957
41,0.3227908004375584,0.9956427015250545,0.3227256831915482,0.9979619565217391
42,0.322687308561698,0.9965618191721133,0.32271022757758266,0.9974184782608696
43,0.32280371937097285,0.9959831154684096,0.32284504667572356,0.996195652173913
44,0.3227666392110791,0.9962384259259259,0.32271103340646495,0.9978079710144928
45,0.3227709355989313,0.9960852396514162,0.32281469288079634,0.9976902173913044
46,0.3228599160974582,0.9958469498910676,0.32272520311500713,0.9976902173913044
47,0.32284240697334016,0.9952171840958606,0.3227689292119897,0.9967391304347826
48,0.3227101810162883,0.9967660675381264,0.32277522333290265,0.9971467391304348
49,0.3227945934323704,0.995812908496732,0.322682744394178,0.9978260869565218
50,0.32270364774987587,0.9967280982905984,0.32314057712969574,0.9966032608695652
51,0.32294108658574505,0.9955916394335512,0.3227970777646355,0.9971467391304348
52,0.32270822928881593,0.9960171568627451,0.32267807203790416,0.9971467391304348
53,0.3226671053465935,0.9968001089324618,0.32298810831878494,0.9955163043478261
54,0.32263647654542216,0.9970043572984749,0.3226926562578782,0.997554347826087
55,0.3226084720205378,0.9967830882352942,0.32287237890388654,0.9978260869565218
56,0.3226221734434691,0.9968852124183006,0.3226629268863927,0.9978260869565218
57,0.32273505131403607,0.9963065087145969,0.3227007078087848,0.9979619565217391
58,0.32264533400340795,0.9965277777777778,0.32270263446413955,0.9979619565217391
59,0.3226829165337132,0.9964387464387465,0.3227200907209645,0.9980978260869565
60,0.32259233829956946,0.9970554193899782,0.322685774124187,0.9978260869565218
61,0.32256654476288354,0.9970383986928104,0.3226492791072182,0.9985054347826087
62,0.32259214330213004,0.9966469226579521,0.322704163323278,0.9982336956521739
63,0.32256345824218785,0.9970043572984749,0.3225999868434408,0.9980978260869565
64,0.32255084642203025,0.9974979575163399,0.32283989009649855,0.9976721014492754
65,0.32254533219701065,0.9969532952069716,0.3225949422172878,0.9979619565217391
66,0.32252361872162433,0.9974770089659796,0.3227582444315371,0.9967391304347826
67,0.32256942617347817,0.997208605664488,0.3226785808801651,0.9970108695652173
68,0.32270648564193766,0.9968852124183006,0.32270320187444274,0.9978260869565218
69,0.32262626438034386,0.9970554193899782,0.3227056544759999,0.9982336956521739
70,0.32255085859618154,0.9970213779956427,0.32271598460881606,0.9982336956521739
71,0.32254391848586483,0.9974298747276689,0.32274078830428743,0.9980978260869565
72,0.32255573632410667,0.9972937091503268,0.32269601199937903,0.9976902173913044
73,0.32258793456816726,0.9969192538126361,0.32284995045350945,0.9976902173913044
74,0.3225741655868123,0.9969192538126361,0.3226332417000895,0.9980978260869565
75,0.3225677434785174,0.9970043572984749,0.3226626637189285,0.997554347826087
76,0.3226281280481218,0.9969022331154684,0.32270924565584763,0.9978260869565218
77,0.32264988635684927,0.9967791603821016,0.3229055737671645,0.9974184782608696
78,0.3225713981587383,0.9970213779956427,0.3227338739063429,0.9971286231884058
79,0.32259778186581495,0.9971745642701525,0.3227561089007751,0.9979619565217391
