Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.5833592159407479,0.9040178571428571,0.5602495670318604,0.8722826086956521
1,0.5639849347727639,0.9320211038961039,0.5056523531675339,0.8845108695652174
2,0.5482295666422162,0.9598214285714286,0.4587855488061905,1.0
3,0.5531077853270939,0.9389204545454545,0.4557989090681076,1.0
4,0.5529021109853473,0.9565746753246753,0.4477359354496002,1.0
5,0.5547584976468768,0.9500811688311688,0.452392041683197,1.0
6,0.5548076501914433,0.9598214285714286,0.43807879090309143,1.0
7,0.5500045248440334,0.9600243506493505,0.4539908766746521,1.0
8,0.5531868083136422,0.947849025974026,0.4536379277706146,1.0
9,0.5424490869045258,0.96875,0.4544214457273483,1.0
10,0.5517905141626086,0.9433847402597403,0.45534056425094604,1.0
11,0.5356213961328778,0.9565746753246753,0.4491661489009857,1.0
12,0.5563470125198364,0.9665178571428571,0.4441423714160919,1.0
13,0.5506279298237392,0.9476461038961039,0.4506247639656067,1.0
14,0.5415460169315338,0.9567775974025974,0.4473348706960678,1.0
15,0.5476002054555076,0.9644886363636364,0.4350927025079727,1.0
16,0.5463798727308001,0.9677353896103896,0.4570569545030594,1.0
17,0.5449820118291038,0.9565746753246753,0.4528491944074631,1.0
18,0.5422573047024863,0.9620535714285714,0.44276390969753265,1.0
19,0.5488365760871342,0.9508928571428571,0.4496707022190094,1.0
20,0.5429513071264539,0.9545454545454545,0.4527021199464798,1.0
21,0.5442469503198352,0.9642857142857143,0.45275449752807617,1.0
22,0.5477445636476789,0.9620535714285714,0.44560663402080536,1.0
23,0.5451026346002307,0.9565746753246753,0.4464482516050339,1.0
24,0.5371558921677726,0.9598214285714286,0.45516252517700195,1.0
25,0.5523985837187085,0.945413961038961,0.4536443054676056,1.0
26,0.5481285282543727,0.9565746753246753,0.43416622281074524,1.0
27,0.5443699700491769,0.9642857142857143,0.44289936125278473,1.0
28,0.5377177766391209,0.9699675324675325,0.445523738861084,1.0
29,0.551202940089362,0.953125,0.4446226954460144,1.0
