Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.3756231996261217,0.8791242458521871,0.3783224284648895,0.9108695652173913
1,0.34921361343663243,0.9337096216691806,0.34478560750899107,0.961802536231884
2,0.3419845100159479,0.9498229847494554,0.3341133994900662,0.9710597826086956
3,0.3371562678082836,0.9597761647394001,0.3328102823184884,0.9689855072463769
4,0.33420668863782693,0.9662479575163399,0.3294266356074292,0.9762047101449276
5,0.3327494968126542,0.9693719100888218,0.32900236248970033,0.9786684782608696
6,0.33136696516168923,0.9730902777777778,0.32761885912522026,0.9804347826086957
7,0.33013421683399763,0.9763752723311547,0.32762009397796965,0.9797554347826087
8,0.32940006247987413,0.9780773420479303,0.3274917685467264,0.9828804347826087
9,0.3288970637035785,0.9790475217864923,0.32638285522875576,0.9846467391304348
10,0.32794531670141325,0.9804733324953914,0.3264364716799363,0.984375
11,0.3275762807439875,0.9816857298474946,0.32608393560285154,0.9827264492753623
12,0.327453467645936,0.9825537854030502,0.32769708594550256,0.9808423913043478
13,0.3266973854052735,0.9845281862745098,0.32608796215575675,0.9836956521739131
14,0.3267060055160055,0.9837282135076253,0.3268674793450729,0.980570652173913
15,0.3264508029214697,0.9840686274509803,0.32575781384240027,0.9875
16,0.3263828483509602,0.9849497758505112,0.32561956281247345,0.9875
17,0.32621916954878366,0.9845281862745098,0.32517461737860803,0.9888586956521739
18,0.32554626619049665,0.9866557734204793,0.32531323821648306,0.9869565217391304
19,0.3258362125954337,0.9859710176805766,0.3262928894032603,0.9854619565217392
20,0.3253227405590949,0.987234477124183,0.32501175960768824,0.9873460144927536
21,0.32536804359527977,0.9870472494553377,0.32541090224100194,0.9858695652173913
22,0.3252559481817653,0.9876521388469918,0.3252265989780426,0.9902173913043478
23,0.32502024692193093,0.9878472222222222,0.3246767922588017,0.9889945652173913
24,0.3249861990671791,0.987932325708061,0.3249037042908047,0.9875
25,0.3248665288804923,0.9882897603485838,0.32470105536606003,0.9872282608695652
26,0.32495962218066965,0.9878131808278867,0.3251304945220118,0.9858514492753624
27,0.32495141237130093,0.9889535675381264,0.32434914721095043,0.9896739130434783
28,0.3247521081716147,0.9883408224400871,0.32463530263175133,0.9869565217391304
29,0.32464902854498173,0.9880514705882353,0.3244869395442631,0.9895380434782609
30,0.3246744576362743,0.9892258986928104,0.32441244514092155,0.9898097826086957
31,0.3246943110311992,0.9887152777777778,0.3241306981314784,0.9907608695652174
32,0.32435109825045977,0.9901279956427015,0.3244707703590393,0.9903532608695652
33,0.324435273562771,0.9897365196078431,0.32421327401762423,0.9888586956521739
34,0.32434041783505796,0.9894772812971343,0.3241201569204745,0.990625
