Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4706282189914158,0.984375,0.5377772450447083,0.8783967391304348
1,0.40668570143835886,0.984375,0.4621232599020004,0.8783967391304348
2,0.4011274703911373,1.0,0.3990759700536728,1.0
3,0.4040383845567703,0.9902597402597403,0.43055543303489685,0.9252717391304348
4,0.4054890615599496,0.9955357142857143,0.394639328122139,1.0
5,0.40331539298806873,1.0,0.39109107851982117,1.0
6,0.3983735271862575,1.0,0.3906406909227371,1.0
7,0.3970650093896048,1.0,0.38988272845745087,1.0
8,0.39836564660072327,1.0,0.3899759352207184,1.0
9,0.39878771347658976,0.9955357142857143,0.3909544199705124,1.0
10,0.3966834140675409,1.0,0.3915760666131973,1.0
11,0.3975532203912735,1.0,0.39507248997688293,1.0
12,0.3958135481391634,1.0,0.3909846544265747,1.0
13,0.39702185562678743,1.0,0.39148740470409393,1.0
14,0.3976088208811624,1.0,0.3911716789007187,1.0
15,0.3967005695615496,1.0,0.3925587683916092,1.0
16,0.39693854536329,1.0,0.39390425384044647,1.0
17,0.39814282953739166,1.0,0.3911079615354538,1.0
18,0.3961167590958731,1.0,0.3915286362171173,1.0
19,0.4028664763484682,0.9910714285714286,0.39091095328330994,1.0
20,0.39664597170693533,1.0,0.390434592962265,1.0
21,0.3984821119478771,1.0,0.3909941017627716,1.0
22,0.4011177101305553,0.9890422077922078,0.3913237899541855,1.0
23,0.3962574132851192,1.0,0.3910362720489502,1.0
24,0.39658276098115103,1.0,0.3904207646846771,1.0
25,0.39707898667880465,1.0,0.3901228755712509,1.0
26,0.39488053960459574,1.0,0.39010272920131683,1.0
27,0.3944517459188189,1.0,0.3900454044342041,1.0
28,0.3998469476188932,1.0,0.39388011395931244,1.0
29,0.3958212839705603,1.0,0.3907904475927353,1.0
