Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4456860052428365,0.9590800477897252,0.46397881082126075,0.9598214285714286
1,0.4385089534229133,0.9684886499402628,0.4571236232916514,0.9666666666666667
2,0.4372462336521422,0.9716248506571087,0.4552968621253967,0.9627976190476191
3,0.43639875964451863,0.974350358422939,0.45390907611165726,0.9741071428571428
4,0.4354826522058626,0.9763664874551972,0.44758773417699904,0.9794642857142857
5,0.434838542231807,0.9778599163679809,0.44332100947697956,0.9824404761904761
6,0.4344859862056969,0.9786813022700119,0.4513991957619077,0.9741071428571428
7,0.4346211749165716,0.9790173237753883,0.44029769471713476,0.981845238095238
8,0.4334484954746251,0.9806227598566308,0.4553462488310678,0.96875
9,0.4332006452616255,0.9818548387096774,0.44312263358206977,0.9845238095238096
10,0.4329440219143101,0.9819668458781362,0.44389661635671346,0.981547619047619
11,0.4328837954798622,0.9820415173237754,0.44170486529668174,0.975297619047619
12,0.432629929256838,0.9830122461170848,0.44671794374783835,0.9842261904761904
13,0.43257833509889554,0.9834602747909199,0.44076610973903113,0.9845238095238096
14,0.43216240918764504,0.9829749103942652,0.4417533880188352,0.9886904761904762
15,0.4320963977200726,0.984094982078853,0.4407208902495248,0.9886904761904762
16,0.43185712363272727,0.9848043608124253,0.4418255022593907,0.9892857142857143
17,0.43198736839824253,0.9852897252090801,0.43960374480202086,0.9824404761904761
18,0.4319749968026274,0.9849910394265233,0.4385331383773259,0.9827380952380952
19,0.4316686264716596,0.9857377538829152,0.44353528448513574,0.9880952380952381
20,0.4316394925829615,0.9857004181600956,0.43941842317581176,0.9901785714285715
21,0.4315007708192299,0.9859991039426523,0.44098847763878957,0.986904761904762
22,0.43139712325561,0.9864097968936678,0.4395818747225262,0.9910714285714286
23,0.43145315151488056,0.9861111111111112,0.4415891579219273,0.9851190476190477
24,0.4314465128962427,0.9860737753882916,0.4389620718501863,0.9913690476190476
25,0.4313027201801218,0.986484468339307,0.4383735960438138,0.9916666666666667
26,0.4312157730973607,0.986484468339307,0.4384492522194272,0.9904761904761905
27,0.43118524665331187,0.9868204898446834,0.44100751820064726,0.9863095238095239
28,0.43123230598021295,0.9868951612903226,0.4387378127801986,0.9925595238095238
29,0.43106680225442956,0.9871191756272402,0.43852307824861436,0.9916666666666667
30,0.43100091437569943,0.9876418757467145,0.4400280484131404,0.9883928571428572
31,0.43094825256825064,0.9880152329749103,0.44014138465835934,0.9895833333333334
32,0.4310718912947278,0.9866338112305855,0.4376305892353966,0.9913690476190476
33,0.4310566123526014,0.9871938470728794,0.4376340673083351,0.9860119047619048
34,0.43154678749212083,0.9866338112305855,0.4383005965323675,0.9848214285714286
35,0.4308444320657062,0.9879405615292712,0.43745790578070143,0.9919642857142857
36,0.4308840352930618,0.987492532855436,0.4375442632607051,0.9928571428571429
37,0.43119250111540014,0.9886126045400239,0.4368670784291767,0.9863095238095239
38,0.4307407906975513,0.9876045400238949,0.43716140673274084,0.9901785714285715
39,0.4307926602332253,0.9879032258064516,0.4368604574884687,0.9883928571428572
40,0.43067006586985207,0.9883512544802867,0.4361215795789446,0.9910714285714286
41,0.43073511978204104,0.988873954599761,0.4366036891937256,0.9904761904761905
42,0.4306466597952438,0.9884632616487455,0.43627086934589204,0.9919642857142857
43,0.4307712674354567,0.9885752688172043,0.43577191205251786,0.9922619047619048
44,0.4306234653278064,0.9886499402628435,0.4352291561308361,0.993452380952381
45,0.4306301715268599,0.9887619474313023,0.43794916357312885,0.9875
46,0.43061520791253166,0.9883512544802867,0.43658664936111086,0.9892857142857143
