Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.33869859734668006,0.9497626582278481,0.32451274720105255,0.9729797979797981
1,0.3272306561092787,0.9708069620253165,0.3244315581490295,0.9769570707070707
2,0.3235519359383402,0.975751582278481,0.3259658151202732,0.9821338383838384
3,0.32222373036644125,0.9791534810126582,0.3245682186550564,0.9808712121212122
4,0.32105280768267713,0.9821993670886076,0.317224444162966,0.9884469696969698
5,0.3207005286141287,0.9833860759493671,0.3204139678767233,0.9895833333333334
6,0.3199987850611723,0.9842958860759494,0.31767078029988993,0.9884469696969698
7,0.3196310883835901,0.9864715189873418,0.31958965731389594,0.9835858585858586
8,0.31980875658838054,0.9857990506329114,0.34332961235383547,0.9715909090909091
9,0.31917501499381246,0.9870648734177215,0.32044296854674215,0.9839015151515151
10,0.319190376582025,0.9865901898734177,0.3186447566205805,0.98989898989899
11,0.31875922012178204,0.9884889240506329,0.3231717926083189,0.9875
12,0.3187708512514452,0.988884493670886,0.3361162775092655,0.9691919191919193
13,0.31859265456471264,0.9879746835443038,0.3191881544060177,0.9873737373737373
14,0.31852476894855497,0.9884098101265822,0.320257837724204,0.9864267676767676
15,0.3183900928195519,0.9888053797468355,0.33914435843024593,0.983270202020202
16,0.31833350888535944,0.9893196202531646,0.31660325388715727,0.9911616161616161
17,0.31817727779285815,0.9890822784810127,0.31700761571074976,0.9902146464646465
18,0.3182509361565868,0.9907041139240507,0.3152226585932452,0.9933712121212122
19,0.31805510170097595,0.9894778481012658,0.3154228146028037,0.9962121212121212
20,0.3180625994748707,0.9895569620253165,0.31621132836197363,0.9936868686868687
21,0.3181030801202677,0.989003164556962,0.3185566513225286,0.9895833333333334
22,0.31805266349376005,0.9900316455696202,0.3449007013831476,0.9777146464646465
23,0.31795541991161397,0.9901107594936709,0.3178715299476277,0.9921085858585859
24,0.31779815094380437,0.9916930379746836,0.3157508511735935,0.9943181818181818
25,0.3177708886469467,0.9906645569620253,0.3171245570134635,0.9893939393939394
26,0.31783787774134287,0.991257911392405,0.36917507227021035,0.9571969696969698
27,0.3178232984452308,0.991376582278481,0.31614812787133034,0.9917929292929293
28,0.3176531655124471,0.9909414556962025,0.3182841855468172,0.9843434343434344
29,0.31765411477300187,0.9915743670886076,0.31831568870881594,0.9955808080808081
30,0.31764012299760985,0.9919699367088608,0.3163967054299634,0.9909722222222223
31,0.3175516518988187,0.9908623417721519,0.3167648499060159,0.9921085858585859
32,0.31755670942837677,0.9917325949367088,0.3185703898921157,0.9886363636363636
33,0.3175419317393363,0.9920094936708861,0.31746970041833744,0.9845328282828283
34,0.31761146455625944,0.9916139240506329,0.3156100514561239,0.990530303030303
35,0.3174586794798887,0.9924050632911392,0.3159760254802126,0.9930555555555556
36,0.3176762875876849,0.9915743670886076,0.33619431925542426,0.9731691919191919
37,0.31757882682583,0.9922863924050633,0.3200011325604988,0.984659090909091
38,0.31755910217761996,0.9914161392405063,0.316281598023694,0.9868686868686869
39,0.31745134791995905,0.9921281645569621,0.3252283301618364,0.9835858585858586
40,0.3175215517418294,0.9929588607594937,0.3158545433872878,0.9892676767676768
41,0.31762862394127667,0.9928006329113924,0.32236426255919715,0.9796085858585859
42,0.31748127254504194,0.9929193037974684,0.3152760827180111,0.9940025252525253
43,0.3173211390459085,0.9929193037974684,0.3159021262568657,0.9902146464646465
44,0.31740362757368934,0.9927610759493671,0.32539754172768254,0.9867424242424242
45,0.31735833653166323,0.9930379746835443,0.3164473329529618,0.9911616161616161
46,0.3173843393597422,0.9925237341772152,0.336646827483418,0.9808712121212122
47,0.31766771364815627,0.9912183544303798,0.34091440595761696,0.9816919191919192
48,0.31746367951737176,0.9929193037974684,0.3151443838471114,0.9924242424242424
49,0.3172655772936495,0.9928401898734177,0.3156720222246767,0.9911616161616161
50,0.31722554160824307,0.993117088607595,0.31485155014076616,0.9924242424242424
51,0.3173746719390531,0.9930775316455697,0.36548095098649613,0.9816919191919192
52,0.317303069746947,0.9932357594936709,0.31617703642507994,0.9821338383838384
53,0.317180871473083,0.9933544303797468,0.3149327692961452,0.9952651515151515
54,0.31709794432302063,0.9937104430379747,0.3148815192357458,0.9936868686868687
55,0.3172349303206311,0.9932753164556962,0.3174014524980025,0.97885101010101
56,0.3171711682141582,0.9933544303797468,0.3173126478989919,0.9864267676767676
57,0.31719661532323573,0.9937104430379747,0.31515749807309623,0.9936868686868687
58,0.31715430172183845,0.9935917721518988,0.31951272668260516,0.9893939393939394
59,0.31717035272453403,0.9933939873417722,0.3153970976068516,0.9949494949494949
60,0.3172175284050688,0.9939082278481013,0.3218375832745523,0.9747474747474747
61,0.3171092015655735,0.9933544303797468,0.3154339486300343,0.9955808080808081
62,0.3170503772512267,0.9933544303797468,0.31585117060728746,0.9945707070707072
63,0.3171756833791733,0.9944620253164557,0.3273946892733526,0.9744318181818182
64,0.3174388145721411,0.9928006329113924,0.33375571984233277,0.9870580808080808
65,0.31726925354215163,0.9938291139240506,0.32585097202146895,0.9829545454545454
66,0.31717524679401254,0.9934731012658228,0.3313077221615146,0.9880050505050505
67,0.3171169241017933,0.9939873417721519,0.3169048386390763,0.9889520202020202
68,0.31709013988700097,0.9937895569620253,0.3170037028765438,0.9864267676767676
69,0.31704295375679115,0.9943037974683544,0.3147346464672474,0.9946338383838383
70,0.31702601951134357,0.99375,0.31502370762102533,0.9921085858585859
71,0.3170230029881755,0.9940268987341773,0.3182457417550713,0.9892676767676768
72,0.3170211575831039,0.9939873417721519,0.3150524177936592,0.9940025252525253
73,0.31698349680327165,0.9945015822784811,0.3154895675904823,0.9933712121212122
74,0.31709395096271853,0.993631329113924,0.3348125993001341,0.9810606060606061
75,0.3170772004353849,0.9936708860759493,0.3173359108693672,0.9911616161616161
76,0.3170706834219679,0.9948575949367089,0.31624266806274953,0.9880050505050505
77,0.3169936042043227,0.9939873417721519,0.318287236822976,0.9842171717171717
78,0.31700370251377924,0.9943829113924051,0.3158288306058055,0.9845328282828283
79,0.31706109944778155,0.9947389240506329,0.31768155459201697,0.9889520202020202
