Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4471802995623653,0.9582586618876942,0.46994403316861105,0.9592261904761905
1,0.4389185616334849,0.9690486857825568,0.4722169444674537,0.9645833333333333
2,0.43738249161479864,0.9724089008363201,0.45781866312026975,0.969047619047619
3,0.4366239175075841,0.9729689366786141,0.44468403543744767,0.9782738095238095
4,0.43550049350680414,0.9761798088410991,0.460063982577551,0.9726190476190476
5,0.43493006544870855,0.9770385304659498,0.4605260164964767,0.9723214285714286
6,0.43441521861504767,0.9780839307048984,0.4604905435017177,0.9788690476190476
7,0.43398422195065406,0.9802120669056152,0.46121060649553935,0.9738095238095238
8,0.43351100176893254,0.9811827956989247,0.45088148031915937,0.9794642857142857
9,0.43306509532666404,0.9812948028673835,0.4535050037361327,0.9732142857142857
10,0.4329341963699072,0.9817801672640383,0.4462545647507622,0.9842261904761904
11,0.43263094869565794,0.9813694743130227,0.45219502732867284,0.9738095238095238
12,0.4324139655704567,0.9817428315412187,0.452113101595924,0.9800595238095238
13,0.4321802977735139,0.9836096176821983,0.44678039919762386,0.9842261904761904
14,0.43264084082350507,0.9833109318996416,0.4388920298644475,0.9892857142857143
15,0.4319729166218884,0.9838709677419355,0.4424737933136168,0.987202380952381
16,0.431777458464373,0.9855884109916367,0.445896653901963,0.9877976190476191
17,0.4316708182419785,0.9845056750298686,0.4464832930337815,0.9779761904761904
18,0.4316744973511394,0.9857004181600956,0.44116131521406626,0.9866071428571429
19,0.43151323602333436,0.9857750896057348,0.4374297096615746,0.9907738095238096
20,0.43147296211910363,0.9858870967741935,0.44176559419859024,0.9895833333333334
21,0.4320705595338359,0.985103046594982,0.4398859364645822,0.9839285714285714
22,0.43136406008915235,0.9862231182795699,0.4443855929942358,0.981845238095238
23,0.43121932171009203,0.9858124253285544,0.4390575306756156,0.9892857142857143
24,0.43114945442018543,0.987492532855436,0.43868107568650017,0.9880952380952381
25,0.4311847718457025,0.9871565113500598,0.44112165087745303,0.9857142857142858
26,0.43128634691950524,0.9859617682198327,0.4396326950618199,0.9797619047619047
27,0.4316676289662096,0.9853643966547192,0.4369772999059586,0.9901785714285715
28,0.4310184952178736,0.9875672043010753,0.43656094272931417,0.9928571428571429
29,0.4308934310359909,0.9878285543608124,0.44139815199942817,0.9809523809523809
30,0.4308799328271349,0.9872311827956989,0.4367576059840974,0.9913690476190476
31,0.43088452217114587,0.9878285543608124,0.43523077084904627,0.9889880952380953
32,0.43110894982390363,0.9882019115890084,0.43467922522908164,0.9904761904761905
33,0.430884140153085,0.9872311827956989,0.43766450740042184,0.9889880952380953
34,0.4308559104105905,0.9889859617682198,0.43832929815564836,0.9770833333333333
35,0.43071449899616493,0.9882019115890084,0.4397977440130143,0.9851190476190477
36,0.43085905040748945,0.9879405615292712,0.4334767131578355,0.9919642857142857
37,0.43067021765874136,0.9885005973715651,0.4367864824476696,0.9889880952380953
38,0.4306318689774157,0.9887619474313023,0.4424215194724855,0.9770833333333333
39,0.4306308866045666,0.9886126045400239,0.4349944821425847,0.9913690476190476
40,0.4305738501224039,0.9886499402628435,0.4364097901753017,0.9863095238095239
41,0.4305703904893663,0.9883885902031063,0.43766333829788934,0.9898809523809524
42,0.43054154454736016,0.9898446833930705,0.4360391006583259,0.9916666666666667
43,0.43058856549086394,0.9886499402628435,0.4357402160054161,0.9910714285714286
44,0.4305327098144568,0.9887246117084827,0.4371915828614008,0.9913690476190476
45,0.4306342542313903,0.9879405615292712,0.4356982634181068,0.9842261904761904
46,0.43054785501999665,0.9882765830346476,0.43717733848662604,0.9848214285714286
47,0.43060951947881043,0.9886126045400239,0.4334766563915071,0.9922619047619048
