Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.34746011125890514,0.939754746835443,0.3379451653572044,0.9680555555555556
1,0.33177968610691116,0.964873417721519,0.41686057502573187,0.8482323232323232
2,0.3265374546564078,0.9725079113924051,0.3711210417025017,0.8659090909090909
3,0.3238762343231636,0.9755537974683545,0.3319380885422832,0.9583333333333334
4,0.32272551565230645,0.9784018987341773,0.3499145248923639,0.9267045454545455
5,0.32183876056459887,0.9790743670886076,0.3692588381695025,0.8809974747474747
6,0.3212375297576566,0.9808544303797468,0.3442913537675684,0.9423611111111111
7,0.3205981966815417,0.9823971518987342,0.3194963417269967,0.9895833333333334
8,0.3199545536237427,0.9832674050632911,0.3199280921858971,0.9856060606060606
9,0.31963171917426436,0.9846914556962025,0.3202340015859315,0.9756944444444444
10,0.3193548334173009,0.9850870253164556,0.31793530089686617,0.990530303030303
11,0.31948150826405874,0.9852452531645569,0.32267897719084615,0.9816919191919192
12,0.3188780096890051,0.9870648734177215,0.31894142970894324,0.9813762626262627
13,0.31903936478156075,0.986748417721519,0.3175086553650673,0.9801136363636364
14,0.318585345790356,0.9864319620253165,0.31967307070288997,0.9886363636363636
15,0.3184537371502647,0.9886075949367089,0.320607782313318,0.9747474747474747
16,0.31845309315602993,0.9875395569620253,0.34282516439755756,0.9259469696969698
17,0.3189569438937344,0.9873813291139241,0.37435236151772316,0.8717803030303031
18,0.31882081525989725,0.9880933544303797,0.32925507396158543,0.9621212121212122
19,0.31831358531607856,0.9887658227848102,0.31670776190179767,0.9870580808080808
20,0.31818430310563195,0.9892009493670886,0.3209404123551918,0.9867424242424242
21,0.3183147257641901,0.9893987341772152,0.32316348167380904,0.9875
22,0.31810795732691316,0.9903481012658227,0.38436171442571315,0.8821969696969697
23,0.31838542377646967,0.9886867088607595,0.3204761174592105,0.9739267676767677
24,0.3179004144064988,0.9902294303797469,0.3505190300821054,0.915530303030303
25,0.318254641528371,0.989003164556962,0.3617090769488402,0.8918560606060606
26,0.3180393381209313,0.9895569620253165,0.31843749652005204,0.9892676767676768
27,0.3177671742212923,0.9907832278481012,0.3198409221991144,0.9902146464646465
28,0.31769103547440297,0.9907041139240507,0.3205730878945553,0.9880050505050505
29,0.31776972069770476,0.9913370253164557,0.3172108663452996,0.9815025252525252
30,0.31765203196791153,0.9912183544303798,0.31679417418711114,0.9892676767676768
31,0.3177074938635283,0.9904667721518987,0.32835734883944195,0.965719696969697
32,0.31785853082620646,0.9901898734177215,0.3157233345990229,0.9895833333333334
33,0.3176253883899013,0.9915743670886076,0.3171666878642458,0.9870580808080808
34,0.3175805506072467,0.9915348101265823,0.3261673655172791,0.9644570707070708
35,0.31754137134250204,0.9922863924050633,0.3217546614733609,0.9797979797979798
36,0.31785886823376525,0.9916930379746836,0.31934053488452024,0.9861111111111112
37,0.3177726272540756,0.9905854430379747,0.31675406387358,0.9921085858585859
38,0.3175560363863088,0.9926819620253164,0.31925645892066185,0.9837121212121213
39,0.317624924869477,0.9915743670886076,0.3427257077260451,0.9349747474747475
40,0.317794880685927,0.9909414556962025,0.31893013944529525,0.984659090909091
41,0.31740638511844826,0.9918908227848101,0.318905418870425,0.9779040404040404
42,0.3174001482468617,0.9922468354430379,0.363437834111127,0.9098484848484849
43,0.3175229122744331,0.9920886075949367,0.31519175027356006,0.9943181818181818
44,0.31735102892676487,0.9917721518987341,0.3163899138118281,0.9921085858585859
45,0.3173532962421828,0.9919303797468354,0.3244837359948592,0.9709595959595959
