Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4887657965484418,0.7817434210526316,0.6822963833808899,0.7613095238095238
1,0.426626360730121,0.8881578947368421,0.4847936868667603,0.8779761904761905
2,0.4105673134326935,0.9157894736842105,0.49975626468658446,0.924702380952381
3,0.4085433749776137,0.9291118421052631,0.43168267607688904,0.925
4,0.40915576329356745,0.9266447368421052,0.4659658849239349,0.9214285714285714
5,0.410470334322829,0.9215460526315788,0.4495140552520752,0.8678571428571429
6,0.4084215305353466,0.9342105263157895,0.4212683379650116,0.9059523809523811
7,0.4030364979254572,0.9406249999999999,0.4359553098678589,0.8961309523809524
8,0.4029637990813506,0.9363486842105262,0.41163078546524046,0.9372023809523811
9,0.3999214321374893,0.9481907894736842,0.4379020154476166,0.95
10,0.3997759371995926,0.9407894736842105,0.4146233916282654,0.9529761904761905
11,0.40004495884242813,0.9416118421052632,0.40617969036102297,0.949702380952381
12,0.39817910759072556,0.9414473684210526,0.44136574268341067,0.9089285714285713
13,0.4019826203584671,0.9496710526315789,0.4212090075016022,0.925
14,0.40192226359718725,0.9356907894736842,0.4009521543979645,0.9342261904761905
15,0.401406129724101,0.9421052631578947,0.40400198101997375,0.9375
16,0.4022236764431,0.9330592105263157,0.4089437246322632,0.91875
17,0.40239808120225606,0.9391447368421053,0.44137915372848513,0.8904761904761905
18,0.3960871335707213,0.9481907894736842,0.42731140851974486,0.9154761904761906
19,0.3974350149694242,0.9519736842105262,0.4144136369228363,0.912202380952381
20,0.39815143691866023,0.9447368421052631,0.3981382966041565,0.9279761904761905
21,0.3963416438353689,0.9488486842105263,0.4006672501564026,0.930952380952381
22,0.3964764389552568,0.9506578947368421,0.417814302444458,0.9154761904761906
23,0.39621687719696447,0.9481907894736842,0.40085968375205994,0.9342261904761905
24,0.39498315045708104,0.9547697368421053,0.4072889626026154,0.9059523809523811
25,0.3952355102488869,0.9562499999999999,0.4097167730331421,0.9342261904761905
26,0.394630408600757,0.9539473684210527,0.4060837149620056,0.9119047619047619
27,0.39398683529151113,0.9521381578947368,0.40750584602355955,0.899702380952381
28,0.3956614419033653,0.9481907894736842,0.4018079161643982,0.955952380952381
29,0.39712099025124,0.9514802631578947,0.40172433853149414,0.9372023809523811
