Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4908199927636555,0.9419642857142857,0.5211353451013565,0.8783967391304348
1,0.4135920980146953,0.9977678571428571,0.5738739967346191,0.8722826086956521
2,0.4083781455244337,0.9955357142857143,0.4683244228363037,0.8845108695652174
3,0.4015965440443584,1.0,0.526517927646637,0.8722826086956521
4,0.4036273147378649,1.0,0.43142957985401154,1.0
5,0.40310473101479666,1.0,0.4915104955434799,0.8845108695652174
6,0.40792023284094675,0.9910714285714286,0.45632049441337585,0.9626358695652174
7,0.4133191279002598,0.9888392857142857,0.4191455543041229,1.0
8,0.4029004318373544,0.9955357142857143,0.4114004224538803,1.0
9,0.4068539504493986,1.0,0.42156124114990234,1.0
10,0.4048491588660649,0.9857954545454545,0.426459401845932,1.0
11,0.4032650228057589,0.9888392857142857,0.46309125423431396,0.9347826086956521
12,0.4013448804616928,1.0,0.44238781929016113,1.0
13,0.3988793343305588,1.0,0.45798805356025696,0.953125
14,0.3980229539530618,1.0,0.44889143109321594,1.0
15,0.3976774236985615,1.0,0.4297914057970047,1.0
16,0.40368324305330006,1.0,0.4379778206348419,1.0
17,0.4026689827442169,1.0,0.4502205103635788,1.0
18,0.39947259426116943,0.9977678571428571,0.42958858609199524,1.0
19,0.3986616198505674,1.0,0.4294881522655487,1.0
20,0.4050264571394239,0.9955357142857143,0.45457935333251953,1.0
21,0.4026504691158022,1.0,0.43910670280456543,1.0
22,0.40454594790935516,0.9902597402597403,0.4385644942522049,1.0
23,0.3992526956966945,1.0,0.4354502260684967,1.0
24,0.39958734810352325,1.0,0.4325825124979019,1.0
25,0.398485860654286,1.0,0.42566704750061035,1.0
26,0.4007486892598016,1.0,0.41861745715141296,1.0
27,0.3978838643857411,1.0,0.4262178838253021,1.0
28,0.3980736519609179,1.0,0.4258756786584854,1.0
29,0.39852205983230043,1.0,0.4119115024805069,1.0
