Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4360876492425507,0.8284313725490197,0.4239491650036403,0.9032738095238095
1,0.40446822023859214,0.9086812144212524,0.4082597281251635,0.9255952380952381
2,0.3969438537663105,0.9258380771663505,0.40012873496328083,0.9136904761904762
3,0.39598288372451185,0.9393382352941176,0.3997738020760672,0.9375
4,0.3922888829427607,0.9448331752055661,0.40279272198677063,0.96875
5,0.39084751757920955,0.9485096457938014,0.3998640094484602,0.9553571428571429
6,0.39323269210609735,0.9356419987349779,0.3918041246277945,0.96875
7,0.39038772676505296,0.942975173940544,0.4052965257849012,0.9166666666666667
8,0.3901533951946333,0.9509408602150538,0.40499315517289297,0.9613095238095238
9,0.3892039931287952,0.9546370967741936,0.40043848752975464,0.9464285714285714
10,0.38914595807299895,0.9497549019607843,0.39478714976991924,0.9300595238095238
11,0.39033816491856294,0.9509606261859582,0.3926257703985487,0.9598214285714286
12,0.38772739732966705,0.9552300759013284,0.4015706607273647,0.9464285714285714
13,0.38735438503471076,0.9577205882352942,0.3917003316538675,0.9449404761904762
14,0.38775487098039363,0.9571078431372549,0.39354277508599417,0.96875
15,0.3879296113463009,0.9497351359898798,0.3913672779287611,0.9553571428571429
16,0.3873208147637984,0.9546370967741936,0.39881346481187,0.9732142857142857
17,0.38682299443319734,0.9577008222643897,0.39134606293269564,0.9598214285714286
18,0.3860860998724021,0.9669117647058824,0.39476693528039114,0.943452380952381
19,0.38737377816555546,0.9607447817836813,0.3906251575265612,0.9642857142857143
20,0.38781945962531894,0.9522058823529411,0.39210387212889536,0.9479166666666667
21,0.3857523600260417,0.9680977229601518,0.39640527963638306,0.9553571428571429
22,0.3862157428965849,0.961377292852625,0.39458064096314566,0.9568452380952381
23,0.3858250461372675,0.961337760910816,0.39367987854140146,0.962797619047619
24,0.38637243649538827,0.9583333333333334,0.3931942454406193,0.9642857142857143
25,0.3862784119213329,0.9638480392156863,0.3894229105540684,0.943452380952381
26,0.3854408486216676,0.96875,0.3932499459811619,0.96875
27,0.38499637736993675,0.9650735294117647,0.3923614578587668,0.9702380952380952
28,0.3854009485712238,0.9718137254901961,0.39924024258341106,0.9508928571428571
29,0.385955763798134,0.9674849778621126,0.38945789848055157,0.9776785714285714
30,0.3853425044639438,0.9687302340290955,0.390219122171402,0.9732142857142857
31,0.38576652138840917,0.9637887413029729,0.396491493497576,0.931547619047619
32,0.38528088085791645,0.9656665085388995,0.38874426909855436,0.96875
33,0.3850301071709278,0.9638085072738773,0.38761602129255024,0.9553571428571429
34,0.3854252953155368,0.9650339974699558,0.3947359706674303,0.9464285714285714
35,0.38468217557551815,0.9681372549019608,0.39123496413230896,0.943452380952381
36,0.38460348984774423,0.9754704301075269,0.39281176243509563,0.943452380952381
37,0.38613244949602615,0.9607250158127768,0.3939930243151529,0.9568452380952381
38,0.38395827190548765,0.9669117647058824,0.3850081775869642,0.9910714285714286
39,0.38415130271631126,0.9742647058823529,0.3863468723637717,0.9821428571428571
40,0.38720941017655763,0.9588867805186592,0.3914245069026947,0.9464285714285714
41,0.38413673171810075,0.9681372549019608,0.3888574412890843,0.9866071428571429
42,0.3838414234273574,0.9785341555977229,0.3897000849246979,0.9553571428571429
43,0.38364136744947996,0.9754506641366224,0.385408022574016,0.9732142857142857
44,0.3847986173396017,0.9717939595192916,0.3905858099460602,0.9776785714285714
45,0.3837996551803514,0.9742647058823529,0.3860686208520617,0.9479166666666667
46,0.3836204853712344,0.9767156862745098,0.3891312565122332,0.9613095238095238
47,0.3837796391225329,0.977328431372549,0.38949333344187054,0.96875
48,0.3834985780949686,0.974225173940544,0.38812528763498577,0.9732142857142857
49,0.3833426803934808,0.9712009803921569,0.3934343286923,0.9598214285714286
