Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4541451042773677,0.8124802340290955,0.44967012320246014,0.8407738095238095
1,0.40864086034251196,0.896307716635041,0.49695928181920734,0.7708333333333333
2,0.40016690364070967,0.9264310562934852,0.4481255454676492,0.9196428571428571
3,0.4032351573308309,0.906210468058191,0.41398053084100994,0.9241071428571429
4,0.39997907771783714,0.9185049019607843,0.455339252948761,0.8214285714285714
5,0.3965139622781791,0.9379941492726123,0.4532518344266074,0.8422619047619048
6,0.39651909003070757,0.9196908602150538,0.4290615277630942,0.8586309523809524
7,0.395541927393745,0.9392394054395952,0.4232203449521746,0.943452380952381
8,0.39457720634984034,0.9368674889310563,0.42190319299697876,0.8601190476190476
9,0.3926127424427107,0.9411567046173308,0.4500955172947475,0.837797619047619
10,0.3932981461870904,0.9349897216951297,0.42516391617911203,0.9151785714285714
11,0.39374996692526576,0.9362745098039216,0.4310061548437391,0.880952380952381
12,0.39081089870602476,0.9454656862745098,0.4298371034009116,0.8943452380952381
13,0.39201092310980257,0.9546568627450981,0.4247665958745139,0.8913690476190476
14,0.390518236394022,0.94176944971537,0.44358850376946585,0.849702380952381
15,0.39158927050291326,0.9491026249209361,0.4281482441084726,0.8794642857142857
16,0.39117396695941103,0.9442006641366224,0.43850796137537273,0.8645833333333333
17,0.39031141061408847,0.94603889943074,0.42551409772464205,0.9077380952380952
18,0.3901589845909792,0.9478376027830486,0.42813375166484285,0.8511904761904762
19,0.39037827650705975,0.9472643896268185,0.42871615290641785,0.8779761904761905
20,0.39069998673364226,0.9472841555977229,0.4285999834537506,0.8616071428571429
21,0.38915859133589503,0.9509408602150538,0.417732162134988,0.90625
22,0.3894985294809528,0.9521861163820367,0.44062502895082745,0.8511904761904762
23,0.3897242499332802,0.9484701138519924,0.41694921255111694,0.8869047619047619
24,0.3891926168226728,0.9577205882352942,0.4270239472389221,0.8586309523809524
25,0.38948433714754443,0.9558428209993676,0.4269542268344334,0.8720238095238095
26,0.3891595672158634,0.9521663504111322,0.4260352722236088,0.8779761904761905
27,0.38810786488009436,0.9527988614800759,0.41127322401319233,0.9330357142857143
28,0.39000802297218173,0.9399312144212524,0.42657408118247986,0.8735119047619048
29,0.38897138366512224,0.9540441176470589,0.40912365913391113,0.9330357142857143
30,0.38908398502013264,0.9576810562934852,0.4190639683178493,0.8988095238095238
31,0.38857338592117907,0.9521861163820367,0.41915022901126314,0.8928571428571429
32,0.389587424549402,0.9448529411764706,0.415200548512595,0.9047619047619048
33,0.3880252674514172,0.9569694813409234,0.4175535866192409,0.8943452380952381
34,0.387790556047477,0.9502885831752055,0.42063005907194956,0.8973214285714286
35,0.3889181041250042,0.9533918406072107,0.41677821959768024,0.8928571428571429
36,0.3887392340921888,0.9528186274509803,0.4277597963809967,0.8735119047619048
37,0.38837511282341153,0.9509408602150538,0.42548324380602154,0.8928571428571429
38,0.3877230748242023,0.9607645477545858,0.4107441433838436,0.8883928571428571
39,0.38689228074223386,0.9626027830487034,0.41285499930381775,0.9017857142857143
40,0.38847072743902017,0.9478178368121442,0.4204207786491939,0.8824404761904762
41,0.38661590686031416,0.9669117647058824,0.4116939306259155,0.9107142857142857
42,0.38845545170353907,0.9532930107526881,0.4092848641531808,0.9255952380952381
43,0.38800935710177703,0.9564753320683113,0.4109654000827244,0.9419642857142857
44,0.38659968154103147,0.9626027830487034,0.40730314595358713,0.9077380952380952
45,0.386914942778793,0.9533918406072107,0.4119940272399357,0.9047619047619048
46,0.3860421922861361,0.9607447817836813,0.4118586140019553,0.900297619047619
47,0.38753525883543727,0.955862586970272,0.40865694199289593,0.8898809523809524
48,0.38663460518799575,0.9588867805186592,0.40477607931409565,0.9330357142857143
49,0.38647773628141363,0.9589460784313726,0.40387238349233356,0.912202380952381
50,0.3867311758153579,0.9638282732447818,0.413002963576998,0.9017857142857143
51,0.3861929201612286,0.9583135673624289,0.40937386240277973,0.9032738095238095
52,0.3873889627409916,0.9540045857052499,0.40282922983169556,0.9300595238095238
53,0.38659726813727735,0.9626027830487034,0.4082388366971697,0.8988095238095238
54,0.38681816178209644,0.9601122707147376,0.4073822157723563,0.9151785714285714
55,0.385870297165478,0.9662990196078431,0.40290598784174236,0.9211309523809524
56,0.3847912801247017,0.9656665085388995,0.4119280789579664,0.8943452380952381
57,0.38675812003659266,0.9601320366856421,0.41017267533711027,0.8779761904761905
58,0.3856911291094387,0.9681372549019608,0.40549235684531076,0.9285714285714286
59,0.3864975793688905,0.9570880771663505,0.4056271399770464,0.9196428571428571
60,0.38750319679578143,0.9540243516761544,0.40565998213631765,0.912202380952381
61,0.3858794885523179,0.961377292852625,0.4053799552576883,0.9136904761904762
62,0.38625966392311395,0.9589065464895636,0.41050330230167936,0.9166666666666667
63,0.3855581236820595,0.9638282732447818,0.40403448258127483,0.912202380952381
64,0.3854537092003168,0.9638085072738773,0.40248226693698336,0.9107142857142857
65,0.3867005343530692,0.9552498418722328,0.40940078241484507,0.9032738095238095
66,0.3860764766440672,0.9607843137254902,0.4026902786323002,0.9181547619047619
67,0.38541047888643604,0.9662792536369387,0.4036271231515067,0.9330357142857143
68,0.3847774132794025,0.9687302340290955,0.39551094600132536,0.9345238095238095
69,0.3849305697515899,0.9638480392156863,0.3970820648329599,0.9345238095238095
70,0.38547971727801306,0.9618912080961417,0.4034154329981123,0.9092261904761905
71,0.3855720951276667,0.9705684693232132,0.4076649674347469,0.9017857142857143
72,0.3853725732541552,0.9705684693232132,0.3972483915942056,0.9389880952380952
73,0.38511666830848246,0.9711812144212524,0.39280567850385395,0.9300595238095238
74,0.3852229048224056,0.9693232131562303,0.40331284063202993,0.9047619047619048
75,0.38463471800673243,0.9699754901960784,0.39853214791842867,0.9345238095238095
76,0.38473768152442633,0.96875,0.3970816603728703,0.9300595238095238
77,0.3852692415901259,0.9607645477545858,0.40499708907944815,0.9241071428571429
78,0.38528814502790865,0.9693627450980392,0.395517144884382,0.9389880952380952
79,0.38527335781677097,0.9613575268817205,0.39618073190961567,0.943452380952381
