Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.4794859446977314,0.8245065789473685,0.42276418805122373,0.9026785714285713
1,0.4129934177586907,0.9085526315789473,0.40351099967956544,0.9625
2,0.4143338673993161,0.9200657894736842,0.44268316626548765,0.918452380952381
3,0.40315061337069463,0.9424342105263158,0.5052947580814362,0.912202380952381
4,0.40476555887021515,0.9217105263157894,0.44414252042770386,0.94375
5,0.3996117883606961,0.9416118421052632,0.3990078389644623,0.9404761904761905
6,0.4062736520641728,0.9373355263157894,0.40157708525657654,0.9625
7,0.3969476607285048,0.9447368421052631,0.43220043182373047,0.9092261904761905
8,0.39926608926371526,0.9396381578947368,0.40136584639549255,0.93125
9,0.3997770563552254,0.9422697368421052,1.2243109226226807,0.5639880952380952
10,0.39663744443341303,0.9449013157894737,0.40322948694229127,0.9467261904761906
11,0.3952691955001731,0.9488486842105263,0.5616821885108948,0.8276785714285714
12,0.3971993734962062,0.9439144736842104,0.4225411355495453,0.925
13,0.39596543029734965,0.9518092105263158,0.409215384721756,0.9279761904761905
14,0.39356051463829844,0.9529605263157894,0.39590113162994384,0.9151785714285714
15,0.3956971717508216,0.9457236842105263,0.4516282618045807,0.8145833333333334
16,0.40035484103780045,0.9373355263157894,0.39166287779808046,0.9589285714285714
17,0.39423940997374685,0.9646381578947368,0.4005140244960785,0.96875
18,0.3957528032754597,0.959703947368421,2.9323773622512816,0.5827380952380953
19,0.39393866768008784,0.9554276315789473,0.3896553575992584,0.98125
20,0.39320647089104904,0.9490131578947368,0.40508840680122377,0.94375
21,0.39316308027819585,0.9679276315789473,0.3999547600746155,0.9684523809523811
22,0.39331866643930735,0.9570723684210526,0.3930173695087433,0.9467261904761906
23,0.3913571324787642,0.9587171052631579,0.39439430832862854,0.9529761904761905
24,0.39332731773978785,0.9552631578947368,0.5604797542095185,0.8875
25,0.39220855894841644,0.9685855263157894,0.3919934928417206,0.975
26,0.39277258436930806,0.956907894736842,0.398772257566452,0.9217261904761905
27,0.39184168843846573,0.9703947368421053,0.3899308919906616,0.9401785714285713
28,0.3921905708940406,0.9595394736842104,0.39864187240600585,0.924702380952381
29,0.39132563063972875,0.9726973684210526,0.39366239309310913,0.9684523809523811
