Epoch,Train Loss,Train Accuracy,Valid Loss,Valid Accuracy
0,0.44562574847197445,0.9586693548387096,0.44769771212623233,0.9532738095238096
1,0.4386157124273239,0.9694593787335722,0.452592138449351,0.9630952380952381
2,0.4366089507955234,0.9746863799283154,0.4543648220243908,0.9544642857142858
3,0.4353896155864392,0.9762544802867383,0.4458522158009665,0.9672619047619048
4,0.4342514139420955,0.9789799880525687,0.4396834924107506,0.975297619047619
5,0.4337027630142271,0.9809961170848268,0.4425069000039782,0.9693452380952381
6,0.4333627105044065,0.9805854241338112,0.44157063279833114,0.9758928571428571
7,0.43283047492358845,0.9817428315412187,0.4445615257535662,0.9705357142857143
8,0.43316663148297774,0.9821535244922341,0.43306954531442554,0.9877976190476191
9,0.4330212085406555,0.9819668458781362,0.43713345101901463,0.9827380952380952
10,0.43198058194299466,0.985103046594982,0.44037852003460837,0.9803571428571428
11,0.43175699527118366,0.9845056750298686,0.4401005242552076,0.9761904761904762
12,0.4313909903506936,0.9858870967741935,0.43819664347739445,0.9851190476190477
13,0.4324289688500025,0.9850657108721624,0.4364955152784075,0.981845238095238
14,0.4313262798595314,0.9871191756272402,0.4414059136595045,0.9773809523809524
15,0.43133597287795594,0.986671146953405,0.43697448543139866,0.9851190476190477
16,0.4310301329357507,0.986671146953405,0.4398419141769409,0.9705357142857143
17,0.4308833145183759,0.9876418757467145,0.44077724842798144,0.9770833333333333
18,0.4316508150442527,0.9872311827956989,0.4338417774155026,0.9889880952380953
19,0.4308404278726703,0.988239247311828,0.4328344816253299,0.9889880952380953
20,0.4310928299008305,0.9876045400238949,0.4391574155716669,0.9866071428571429
21,0.4306770320291872,0.988239247311828,0.4377397792679923,0.9827380952380952
22,0.43061025289366894,0.9881272401433692,0.44306763211886085,0.975297619047619
23,0.43059142192062366,0.9891726403823178,0.44163916309674583,0.9758928571428571
24,0.43052024788611537,0.9883885902031063,0.44234021930467515,0.9711309523809524
25,0.4304631996895392,0.989247311827957,0.4403416117032369,0.9809523809523809
26,0.43035951324403643,0.9899566905615292,0.43879278075127376,0.9738095238095238
27,0.43025919617005715,0.9890979689366786,0.4425814282326471,0.9755952380952381
28,0.4305717384302488,0.9894713261648745,0.4337161924157824,0.9880952380952381
29,0.430300888266045,0.989620669056153,0.43514645468621027,0.9889880952380953
30,0.4301571657295865,0.9898446833930705,0.44036730357578824,0.9741071428571428
31,0.43016336763916335,0.9885005973715651,0.43723344008127846,0.981547619047619
32,0.4302143162225452,0.9890606332138591,0.43959389073508126,0.9767857142857143
33,0.4302052881484106,0.9896953405017921,0.4398684390953609,0.9755952380952381
34,0.4301311574173088,0.9901060334528077,0.4367805358909425,0.9761904761904762
35,0.4301641739041432,0.9901060334528077,0.4386834834303175,0.9782738095238095
36,0.4300662012083129,0.9905913978494624,0.43226731561479115,0.9925595238095238
37,0.43002524181506113,0.9904420549581839,0.4391947743438539,0.969047619047619
38,0.42998547743440674,0.9895086618876942,0.43856968993232365,0.9785714285714285
39,0.42996153089450395,0.9904047192353644,0.439858490228653,0.9785714285714285
40,0.4299786860655143,0.9903673835125448,0.4374250959782373,0.9794642857142857
41,0.4298901325058339,0.990628733572282,0.4357816926070622,0.9806547619047619
42,0.42996406323736003,0.9903300477897252,0.43609078583263217,0.9898809523809524
43,0.42987955353593316,0.9904793906810035,0.4417099050113133,0.9717261904761905
44,0.4299702296832414,0.9904420549581839,0.43584976394971214,0.9839285714285714
45,0.42985765160625555,0.9913007765830346,0.43640939877146767,0.9794642857142857
46,0.4298774157800982,0.9908900836320191,0.431869923216956,0.9904761904761905
47,0.42985677384418686,0.9908154121863799,0.4361212963149661,0.9830357142857142
48,0.4297958379934053,0.9913007765830346,0.4351206694330488,0.9809523809523809
49,0.429849415020561,0.9906660692951016,0.43356561944598243,0.9892857142857143
50,0.4298083278725509,0.9908527479091995,0.43311700792539687,0.9895833333333334
51,0.42975366749359,0.9910020908004779,0.43864467853591554,0.9767857142857143
52,0.42972952825336613,0.9910020908004779,0.43603075600805735,0.9794642857142857
53,0.4302577097213681,0.9901433691756273,0.43267364757401605,0.9898809523809524
54,0.42978963312852053,0.9909647550776584,0.4343926273641132,0.9880952380952381
55,0.42966970196049414,0.9914874551971327,0.4340624445960635,0.9857142857142858
56,0.4297494459251919,0.9924955197132617,0.437066787481308,0.9803571428571428
57,0.4296544457706784,0.992010155316607,0.43471672449793136,0.9848214285714286
58,0.4295886394299629,0.9915247909199522,0.43423427400134856,0.9833333333333333
59,0.4296742330172868,0.9908900836320191,0.4329714914162954,0.9854166666666667
60,0.42962865369436704,0.9917114695340502,0.4327885497184027,0.986904761904762
61,0.4296473684846429,0.9910394265232975,0.43382114796411425,0.9866071428571429
62,0.4301431100713167,0.9905167264038232,0.43094247040294464,0.9928571428571429
63,0.4298346989043725,0.9919728195937874,0.4317169643583752,0.9916666666666667
64,0.42964096778609845,0.9920848267622461,0.4336828657558986,0.9836309523809523
